local_datetime,settlementPeriod,quantity
2021-06-14 03:00:00+01:00,7,20519
2021-06-14 03:30:00+01:00,8,20739
2021-06-14 04:00:00+01:00,9,20915
2021-06-14 04:30:00+01:00,10,21041
2021-06-14 05:00:00+01:00,11,21407
2021-06-14 05:30:00+01:00,12,21947
2021-06-14 06:00:00+01:00,13,23550
2021-06-14 06:30:00+01:00,14,26201
2021-06-14 07:00:00+01:00,15,28667
2021-06-14 07:30:00+01:00,16,29512
2021-06-14 08:00:00+01:00,17,30342
2021-06-14 08:30:00+01:00,18,31096
2021-06-14 09:00:00+01:00,19,31758
2021-06-14 09:30:00+01:00,20,32325
2021-06-14 10:00:00+01:00,21,32540
2021-06-14 10:30:00+01:00,22,32948
2021-06-14 11:00:00+01:00,23,33419
2021-06-14 11:30:00+01:00,24,33671
2021-06-14 12:00:00+01:00,25,33675
2021-06-14 12:30:00+01:00,26,33424
2021-06-14 13:00:00+01:00,27,33111
2021-06-14 13:30:00+01:00,28,32738
2021-06-14 14:00:00+01:00,29,32413
2021-06-14 14:30:00+01:00,30,31946
2021-06-14 15:00:00+01:00,31,31692
2021-06-14 15:30:00+01:00,32,32004
2021-06-14 16:00:00+01:00,33,32311
2021-06-14 16:30:00+01:00,34,32455
2021-06-14 17:00:00+01:00,35,32616
2021-06-14 17:30:00+01:00,36,32083
2021-06-14 18:00:00+01:00,37,31470
2021-06-14 18:30:00+01:00,38,30782
2021-06-14 19:00:00+01:00,39,29990
2021-06-14 19:30:00+01:00,40,29312
2021-06-14 20:00:00+01:00,41,28486
2021-06-14 20:30:00+01:00,42,27689
2021-06-14 21:00:00+01:00,43,26998
2021-06-14 21:30:00+01:00,44,26535
2021-06-14 22:00:00+01:00,45,26020
2021-06-14 22:30:00+01:00,46,24425
2021-06-14 23:00:00+01:00,47,19897
2021-06-14 23:30:00+01:00,48,17048
2021-06-15 00:00:00+01:00,1,17214
2021-06-15 00:30:00+01:00,2,17026
2021-06-15 01:00:00+01:00,3,19393
2021-06-15 01:30:00+01:00,4,19174
2021-06-15 02:00:00+01:00,5,18958
2021-06-15 02:30:00+01:00,6,18749
2021-06-15 03:00:00+01:00,7,18578
2021-06-15 03:30:00+01:00,8,18388
2021-06-15 04:00:00+01:00,9,18202
2021-06-15 04:30:00+01:00,10,18077
2021-06-15 05:00:00+01:00,11,18282
2021-06-15 05:30:00+01:00,12,19202
2021-06-15 06:00:00+01:00,13,21747
2021-06-15 06:30:00+01:00,14,23156
2021-06-15 07:00:00+01:00,15,24885
2021-06-15 07:30:00+01:00,16,26053
2021-06-15 08:00:00+01:00,17,27261
2021-06-15 08:30:00+01:00,18,28210
2021-06-15 09:00:00+01:00,19,29024
2021-06-15 09:30:00+01:00,20,29854
2021-06-15 10:00:00+01:00,21,30423
2021-06-15 10:30:00+01:00,22,31342
2021-06-15 11:00:00+01:00,23,32235
2021-06-15 11:30:00+01:00,24,32581
2021-06-15 12:00:00+01:00,25,32646
2021-06-15 12:30:00+01:00,26,33273
2021-06-15 13:00:00+01:00,27,33505
2021-06-15 13:30:00+01:00,28,33584
2021-06-15 14:00:00+01:00,29,33396
2021-06-15 14:30:00+01:00,30,33339
2021-06-15 15:00:00+01:00,31,33212
2021-06-15 15:30:00+01:00,32,32924
2021-06-15 16:00:00+01:00,33,32805
2021-06-15 16:30:00+01:00,34,32281
2021-06-15 17:00:00+01:00,35,31771
2021-06-15 17:30:00+01:00,36,31210
2021-06-15 18:00:00+01:00,37,30698
2021-06-15 18:30:00+01:00,38,30202
2021-06-15 19:00:00+01:00,39,29901
2021-06-15 19:30:00+01:00,40,29720
2021-06-15 20:00:00+01:00,41,29466
2021-06-15 20:30:00+01:00,42,29374
2021-06-15 21:00:00+01:00,43,29378
2021-06-15 21:30:00+01:00,44,29250
2021-06-15 22:00:00+01:00,45,28267
2021-06-15 22:30:00+01:00,46,26955
2021-06-15 23:00:00+01:00,47,24428
2021-06-15 23:30:00+01:00,48,22581
2021-06-16 00:00:00+01:00,1,21561
2021-06-16 00:30:00+01:00,2,21231
2021-06-16 01:00:00+01:00,3,21863
2021-06-16 01:30:00+01:00,4,21611
2021-06-16 02:00:00+01:00,5,21417
2021-06-16 02:30:00+01:00,6,21236
2021-06-16 03:00:00+01:00,7,20917
2021-06-16 03:30:00+01:00,8,20592
2021-06-16 04:00:00+01:00,9,20255
2021-06-16 04:30:00+01:00,10,19939
2021-06-16 05:00:00+01:00,11,19863
2021-06-16 05:30:00+01:00,12,20690
2021-06-16 06:00:00+01:00,13,23229
2021-06-16 06:30:00+01:00,14,26598
2021-06-16 07:00:00+01:00,15,29027
2021-06-16 07:30:00+01:00,16,29611
2021-06-16 08:00:00+01:00,17,30379
2021-06-16 08:30:00+01:00,18,31191
2021-06-16 09:00:00+01:00,19,31730
2021-06-16 09:30:00+01:00,20,32172
2021-06-16 10:00:00+01:00,21,32462
2021-06-16 10:30:00+01:00,22,32895
2021-06-16 11:00:00+01:00,23,33308
2021-06-16 11:30:00+01:00,24,33623
2021-06-16 12:00:00+01:00,25,34052
2021-06-16 12:30:00+01:00,26,34317
2021-06-16 13:00:00+01:00,27,34186
2021-06-16 13:30:00+01:00,28,34222
2021-06-16 14:00:00+01:00,29,34151
2021-06-16 14:30:00+01:00,30,33879
2021-06-16 15:00:00+01:00,31,33373
2021-06-16 15:30:00+01:00,32,32728
2021-06-16 16:00:00+01:00,33,33054
2021-06-16 16:30:00+01:00,34,33067
2021-06-16 17:00:00+01:00,35,32786
2021-06-16 17:30:00+01:00,36,32030
2021-06-16 18:00:00+01:00,37,31106
2021-06-16 18:30:00+01:00,38,30283
2021-06-16 19:00:00+01:00,39,29645
2021-06-16 19:30:00+01:00,40,28798
2021-06-16 20:00:00+01:00,41,28146
2021-06-16 20:30:00+01:00,42,27632
2021-06-16 21:00:00+01:00,43,27402
2021-06-16 21:30:00+01:00,44,27242
2021-06-16 22:00:00+01:00,45,27130
2021-06-16 22:30:00+01:00,46,26275
2021-06-16 23:00:00+01:00,47,20588
2021-06-16 23:30:00+01:00,48,17414
2021-06-17 00:00:00+01:00,1,17177
2021-06-17 00:30:00+01:00,2,16318
2021-06-17 01:00:00+01:00,3,19541
2021-06-17 01:30:00+01:00,4,19201
2021-06-17 02:00:00+01:00,5,18973
2021-06-17 02:30:00+01:00,6,18833
2021-06-17 03:00:00+01:00,7,18669
2021-06-17 03:30:00+01:00,8,18566
2021-06-17 04:00:00+01:00,9,18467
2021-06-17 04:30:00+01:00,10,18395
2021-06-17 05:00:00+01:00,11,18934
2021-06-17 05:30:00+01:00,12,19836
2021-06-17 06:00:00+01:00,13,21855
2021-06-17 06:30:00+01:00,14,24443
2021-06-17 07:00:00+01:00,15,25543
2021-06-17 07:30:00+01:00,16,26026
2021-06-17 08:00:00+01:00,17,27612
2021-06-17 08:30:00+01:00,18,28408
2021-06-17 09:00:00+01:00,19,29072
2021-06-17 09:30:00+01:00,20,29678
2021-06-17 10:00:00+01:00,21,30125
2021-06-17 10:30:00+01:00,22,30524
2021-06-17 11:00:00+01:00,23,30934
2021-06-17 11:30:00+01:00,24,31351
2021-06-17 12:00:00+01:00,25,31660
2021-06-17 12:30:00+01:00,26,32026
2021-06-17 13:00:00+01:00,27,32229
2021-06-17 13:30:00+01:00,28,32410
2021-06-17 14:00:00+01:00,29,32477
2021-06-17 14:30:00+01:00,30,32420
2021-06-17 15:00:00+01:00,31,32316
2021-06-17 15:30:00+01:00,32,32196
2021-06-17 16:00:00+01:00,33,32114
2021-06-17 16:30:00+01:00,34,31903
2021-06-17 17:00:00+01:00,35,32109
2021-06-17 17:30:00+01:00,36,31751
2021-06-17 18:00:00+01:00,37,31389
2021-06-17 18:30:00+01:00,38,30999
2021-06-17 19:00:00+01:00,39,30647
2021-06-17 19:30:00+01:00,40,30305
2021-06-17 20:00:00+01:00,41,29865
2021-06-17 20:30:00+01:00,42,29605
2021-06-17 21:00:00+01:00,43,29540
2021-06-17 21:30:00+01:00,44,29595
2021-06-17 22:00:00+01:00,45,29535
2021-06-17 22:30:00+01:00,46,28621
2021-06-17 23:00:00+01:00,47,21892
2021-06-17 23:30:00+01:00,48,17868
2021-06-18 00:00:00+01:00,1,19406
2021-06-18 00:30:00+01:00,2,19583
2021-06-18 01:00:00+01:00,3,20252
2021-06-18 01:30:00+01:00,4,20110
2021-06-18 02:00:00+01:00,5,19970
2021-06-18 02:30:00+01:00,6,19893
2021-06-18 03:00:00+01:00,7,19849
2021-06-18 03:30:00+01:00,8,19828
2021-06-18 04:00:00+01:00,9,19887
2021-06-18 04:30:00+01:00,10,19972
2021-06-18 05:00:00+01:00,11,20718
2021-06-18 05:30:00+01:00,12,22229
2021-06-18 06:00:00+01:00,13,25416
2021-06-18 06:30:00+01:00,14,27209
2021-06-18 07:00:00+01:00,15,28777
2021-06-18 07:30:00+01:00,16,29691
2021-06-18 08:00:00+01:00,17,30260
2021-06-18 08:30:00+01:00,18,30603
2021-06-18 09:00:00+01:00,19,31061
2021-06-18 09:30:00+01:00,20,31556
2021-06-18 10:00:00+01:00,21,31569
2021-06-18 10:30:00+01:00,22,31776
2021-06-18 11:00:00+01:00,23,31993
2021-06-18 11:30:00+01:00,24,32108
2021-06-18 12:00:00+01:00,25,32275
2021-06-18 12:30:00+01:00,26,32486
2021-06-18 13:00:00+01:00,27,32132
2021-06-18 13:30:00+01:00,28,31992
2021-06-18 14:00:00+01:00,29,31965
2021-06-18 14:30:00+01:00,30,31816
2021-06-18 15:00:00+01:00,31,31533
2021-06-18 15:30:00+01:00,32,31273
2021-06-18 16:00:00+01:00,33,31170
2021-06-18 16:30:00+01:00,34,31013
2021-06-18 17:00:00+01:00,35,31165
2021-06-18 17:30:00+01:00,36,31053
2021-06-18 18:00:00+01:00,37,30809
2021-06-18 18:30:00+01:00,38,30422
2021-06-18 19:00:00+01:00,39,29885
2021-06-18 19:30:00+01:00,40,29402
2021-06-18 20:00:00+01:00,41,28888
2021-06-18 20:30:00+01:00,42,28588
2021-06-18 21:00:00+01:00,43,27923
2021-06-18 21:30:00+01:00,44,27394
2021-06-18 22:00:00+01:00,45,26343
2021-06-18 22:30:00+01:00,46,25066
2021-06-18 23:00:00+01:00,47,20682
2021-06-18 23:30:00+01:00,48,18346
2021-06-19 00:00:00+01:00,1,17853
2021-06-19 00:30:00+01:00,2,17737
2021-06-19 01:00:00+01:00,3,18348
2021-06-19 01:30:00+01:00,4,18069
2021-06-19 02:00:00+01:00,5,17851
2021-06-19 02:30:00+01:00,6,17804
2021-06-19 03:00:00+01:00,7,17742
2021-06-19 03:30:00+01:00,8,17649
2021-06-19 04:00:00+01:00,9,17502
2021-06-19 04:30:00+01:00,10,17384
2021-06-19 05:00:00+01:00,11,17310
2021-06-19 05:30:00+01:00,12,17323
2021-06-19 06:00:00+01:00,13,18007
2021-06-19 06:30:00+01:00,14,19352
2021-06-19 07:00:00+01:00,15,21429
2021-06-19 07:30:00+01:00,16,22843
2021-06-19 08:00:00+01:00,17,25003
2021-06-19 08:30:00+01:00,18,26000
2021-06-19 09:00:00+01:00,19,26390
2021-06-19 09:30:00+01:00,20,26648
2021-06-19 10:00:00+01:00,21,26851
2021-06-19 10:30:00+01:00,22,27045
2021-06-19 11:00:00+01:00,23,27207
2021-06-19 11:30:00+01:00,24,27329
2021-06-19 12:00:00+01:00,25,27433
2021-06-19 12:30:00+01:00,26,27290
2021-06-19 13:00:00+01:00,27,27041
2021-06-19 13:30:00+01:00,28,26643
2021-06-19 14:00:00+01:00,29,26222
2021-06-19 14:30:00+01:00,30,25878
2021-06-19 15:00:00+01:00,31,25687
2021-06-19 15:30:00+01:00,32,25578
2021-06-19 16:00:00+01:00,33,25683
2021-06-19 16:30:00+01:00,34,25637
2021-06-19 17:00:00+01:00,35,25750
2021-06-19 17:30:00+01:00,36,25761
2021-06-19 18:00:00+01:00,37,25763
2021-06-19 18:30:00+01:00,38,25718
2021-06-19 19:00:00+01:00,39,25844
2021-06-19 19:30:00+01:00,40,25988
2021-06-19 20:00:00+01:00,41,25941
2021-06-19 20:30:00+01:00,42,25904
2021-06-19 21:00:00+01:00,43,25832
2021-06-19 21:30:00+01:00,44,25698
2021-06-19 22:00:00+01:00,45,24552
2021-06-19 22:30:00+01:00,46,23208
2021-06-19 23:00:00+01:00,47,19932
2021-06-19 23:30:00+01:00,48,17819
2021-06-20 00:00:00+01:00,1,17889
2021-06-20 00:30:00+01:00,2,18061
2021-06-20 01:00:00+01:00,3,17515
2021-06-20 01:30:00+01:00,4,16896
2021-06-20 02:00:00+01:00,5,16502
2021-06-20 02:30:00+01:00,6,16205
2021-06-20 03:00:00+01:00,7,15559
2021-06-20 03:30:00+01:00,8,15377
2021-06-20 04:00:00+01:00,9,15238
2021-06-20 04:30:00+01:00,10,15079
2021-06-20 05:00:00+01:00,11,15064
2021-06-20 05:30:00+01:00,12,15239
2021-06-20 06:00:00+01:00,13,15613
2021-06-20 06:30:00+01:00,14,16211
2021-06-20 07:00:00+01:00,15,17207
2021-06-20 07:30:00+01:00,16,18982
2021-06-20 08:00:00+01:00,17,21449
2021-06-20 08:30:00+01:00,18,23071
2021-06-20 09:00:00+01:00,19,25087
2021-06-20 09:30:00+01:00,20,26107
2021-06-20 10:00:00+01:00,21,26858
2021-06-20 10:30:00+01:00,22,27595
2021-06-20 11:00:00+01:00,23,28075
2021-06-20 11:30:00+01:00,24,28130
2021-06-20 12:00:00+01:00,25,28319
2021-06-20 12:30:00+01:00,26,28346
2021-06-20 13:00:00+01:00,27,28133
2021-06-20 13:30:00+01:00,28,28043
2021-06-20 14:00:00+01:00,29,27965
2021-06-20 14:30:00+01:00,30,28026
2021-06-20 15:00:00+01:00,31,28003
2021-06-20 15:30:00+01:00,32,28161
2021-06-20 16:00:00+01:00,33,28256
2021-06-20 16:30:00+01:00,34,27984
2021-06-20 17:00:00+01:00,35,27839
2021-06-20 17:30:00+01:00,36,27650
2021-06-20 18:00:00+01:00,37,27434
2021-06-20 18:30:00+01:00,38,27091
2021-06-20 19:00:00+01:00,39,26932
2021-06-20 19:30:00+01:00,40,26666
2021-06-20 20:00:00+01:00,41,26354
2021-06-20 20:30:00+01:00,42,26310
2021-06-20 21:00:00+01:00,43,25982
2021-06-20 21:30:00+01:00,44,25739
2021-06-20 22:00:00+01:00,45,24464
2021-06-20 22:30:00+01:00,46,23816
2021-06-20 23:00:00+01:00,47,21444
2021-06-20 23:30:00+01:00,48,19791
2021-06-21 00:00:00+01:00,1,19595
2021-06-21 00:30:00+01:00,2,19686
2021-06-21 01:00:00+01:00,3,18626
2021-06-21 01:30:00+01:00,4,18715
2021-06-21 02:00:00+01:00,5,18748
2021-06-21 02:30:00+01:00,6,18957
2021-06-21 03:00:00+01:00,7,19221
2021-06-21 03:30:00+01:00,8,19501
2021-06-21 04:00:00+01:00,9,19636
2021-06-21 04:30:00+01:00,10,19845
2021-06-21 05:00:00+01:00,11,20326
2021-06-21 05:30:00+01:00,12,21371
2021-06-21 06:00:00+01:00,13,23800
2021-06-21 06:30:00+01:00,14,26126
2021-06-21 07:00:00+01:00,15,28056
2021-06-21 07:30:00+01:00,16,29180
2021-06-21 08:00:00+01:00,17,30176
2021-06-21 08:30:00+01:00,18,30774
2021-06-21 09:00:00+01:00,19,31042
2021-06-21 09:30:00+01:00,20,31322
2021-06-21 10:00:00+01:00,21,31559
2021-06-21 10:30:00+01:00,22,31850
2021-06-21 11:00:00+01:00,23,32000
2021-06-21 11:30:00+01:00,24,32148
2021-06-21 12:00:00+01:00,25,32205
2021-06-21 12:30:00+01:00,26,32211
2021-06-21 13:00:00+01:00,27,32196
2021-06-21 13:30:00+01:00,28,32191
2021-06-21 14:00:00+01:00,29,32294
2021-06-21 14:30:00+01:00,30,32427
2021-06-21 15:00:00+01:00,31,32618
2021-06-21 15:30:00+01:00,32,32720
2021-06-21 16:00:00+01:00,33,32624
2021-06-21 16:30:00+01:00,34,32500
2021-06-21 17:00:00+01:00,35,32646
2021-06-21 17:30:00+01:00,36,32196
2021-06-21 18:00:00+01:00,37,32240
2021-06-21 18:30:00+01:00,38,32105
2021-06-21 19:00:00+01:00,39,31552
2021-06-21 19:30:00+01:00,40,31130
2021-06-21 20:00:00+01:00,41,30729
2021-06-21 20:30:00+01:00,42,30342
2021-06-21 21:00:00+01:00,43,29642
2021-06-21 21:30:00+01:00,44,29025
2021-06-21 22:00:00+01:00,45,28399
2021-06-21 22:30:00+01:00,46,27141
2021-06-21 23:00:00+01:00,47,21464
2021-06-21 23:30:00+01:00,48,17909
2021-06-22 00:00:00+01:00,1,19614
2021-06-22 00:30:00+01:00,2,19570
2021-06-22 01:00:00+01:00,3,20078
2021-06-22 01:30:00+01:00,4,19811
2021-06-22 02:00:00+01:00,5,19459
2021-06-22 02:30:00+01:00,6,19380
2021-06-22 03:00:00+01:00,7,19327
2021-06-22 03:30:00+01:00,8,19340
2021-06-22 04:00:00+01:00,9,19439
2021-06-22 04:30:00+01:00,10,19542
2021-06-22 05:00:00+01:00,11,19921
2021-06-22 05:30:00+01:00,12,20525
2021-06-22 06:00:00+01:00,13,23152
2021-06-22 06:30:00+01:00,14,26158
2021-06-22 07:00:00+01:00,15,27892
2021-06-22 07:30:00+01:00,16,29415
2021-06-22 08:00:00+01:00,17,30729
2021-06-22 08:30:00+01:00,18,31424
2021-06-22 09:00:00+01:00,19,32004
2021-06-22 09:30:00+01:00,20,32562
2021-06-22 10:00:00+01:00,21,33075
2021-06-22 10:30:00+01:00,22,33572
2021-06-22 11:00:00+01:00,23,33898
2021-06-22 11:30:00+01:00,24,34151
2021-06-22 12:00:00+01:00,25,34365
2021-06-22 12:30:00+01:00,26,34504
2021-06-22 13:00:00+01:00,27,34544
2021-06-22 13:30:00+01:00,28,34497
2021-06-22 14:00:00+01:00,29,34432
2021-06-22 14:30:00+01:00,30,34300
2021-06-22 15:00:00+01:00,31,33950
2021-06-22 15:30:00+01:00,32,33586
2021-06-22 16:00:00+01:00,33,33049
2021-06-22 16:30:00+01:00,34,32617
2021-06-22 17:00:00+01:00,35,32536
2021-06-22 17:30:00+01:00,36,32154
2021-06-22 18:00:00+01:00,37,31657
2021-06-22 18:30:00+01:00,38,30996
2021-06-22 19:00:00+01:00,39,30244
2021-06-22 19:30:00+01:00,40,29520
2021-06-22 20:00:00+01:00,41,28626
2021-06-22 20:30:00+01:00,42,28053
2021-06-22 21:00:00+01:00,43,27601
2021-06-22 21:30:00+01:00,44,26951
2021-06-22 22:00:00+01:00,45,26083
2021-06-22 22:30:00+01:00,46,25914
2021-06-22 23:00:00+01:00,47,20724
2021-06-22 23:30:00+01:00,48,16974
2021-06-23 00:00:00+01:00,1,17440
2021-06-23 00:30:00+01:00,2,17407
2021-06-23 01:00:00+01:00,3,19615
2021-06-23 01:30:00+01:00,4,19402
2021-06-23 02:00:00+01:00,5,19245
2021-06-23 02:30:00+01:00,6,19111
2021-06-23 03:00:00+01:00,7,18914
2021-06-23 03:30:00+01:00,8,18845
2021-06-23 04:00:00+01:00,9,18986
2021-06-23 04:30:00+01:00,10,19027
2021-06-23 05:00:00+01:00,11,19926
2021-06-23 05:30:00+01:00,12,21192
2021-06-23 06:00:00+01:00,13,23996
2021-06-23 06:30:00+01:00,14,25706
2021-06-23 07:00:00+01:00,15,27762
2021-06-23 07:30:00+01:00,16,29000
2021-06-23 08:00:00+01:00,17,30407
2021-06-23 08:30:00+01:00,18,31303
2021-06-23 09:00:00+01:00,19,31932
2021-06-23 09:30:00+01:00,20,32605
2021-06-23 10:00:00+01:00,21,33165
2021-06-23 10:30:00+01:00,22,33740
2021-06-23 11:00:00+01:00,23,34208
2021-06-23 11:30:00+01:00,24,34568
2021-06-23 12:00:00+01:00,25,34792
2021-06-23 12:30:00+01:00,26,34872
2021-06-23 13:00:00+01:00,27,34795
2021-06-23 13:30:00+01:00,28,34603
2021-06-23 14:00:00+01:00,29,34300
2021-06-23 14:30:00+01:00,30,33921
2021-06-23 15:00:00+01:00,31,33487
2021-06-23 15:30:00+01:00,32,32893
2021-06-23 16:00:00+01:00,33,32249
2021-06-23 16:30:00+01:00,34,31570
2021-06-23 17:00:00+01:00,35,31399
2021-06-23 17:30:00+01:00,36,30997
2021-06-23 18:00:00+01:00,37,30469
2021-06-23 18:30:00+01:00,38,29802
2021-06-23 19:00:00+01:00,39,29199
2021-06-23 19:30:00+01:00,40,28626
2021-06-23 20:00:00+01:00,41,27855
2021-06-23 20:30:00+01:00,42,27384
2021-06-23 21:00:00+01:00,43,26879
2021-06-23 21:30:00+01:00,44,26591
2021-06-23 22:00:00+01:00,45,26108
2021-06-23 22:30:00+01:00,46,25598
2021-06-23 23:00:00+01:00,47,21257
2021-06-23 23:30:00+01:00,48,17907
2021-06-24 00:00:00+01:00,1,17635
2021-06-24 00:30:00+01:00,2,17609
2021-06-24 01:00:00+01:00,3,18507
2021-06-24 01:30:00+01:00,4,18559
2021-06-24 02:00:00+01:00,5,18567
2021-06-24 02:30:00+01:00,6,18643
2021-06-24 03:00:00+01:00,7,18732
2021-06-24 03:30:00+01:00,8,18820
2021-06-24 04:00:00+01:00,9,18880
2021-06-24 04:30:00+01:00,10,18977
2021-06-24 05:00:00+01:00,11,19816
2021-06-24 05:30:00+01:00,12,20596
2021-06-24 06:00:00+01:00,13,22795
2021-06-24 06:30:00+01:00,14,25435
2021-06-24 07:00:00+01:00,15,27205
2021-06-24 07:30:00+01:00,16,28127
2021-06-24 08:00:00+01:00,17,29058
2021-06-24 08:30:00+01:00,18,29502
2021-06-24 09:00:00+01:00,19,29922
2021-06-24 09:30:00+01:00,20,30335
2021-06-24 10:00:00+01:00,21,30534
2021-06-24 10:30:00+01:00,22,30897
2021-06-24 11:00:00+01:00,23,31047
2021-06-24 11:30:00+01:00,24,31268
2021-06-24 12:00:00+01:00,25,31502
2021-06-24 12:30:00+01:00,26,31711
2021-06-24 13:00:00+01:00,27,31784
2021-06-24 13:30:00+01:00,28,31771
2021-06-24 14:00:00+01:00,29,31522
2021-06-24 14:30:00+01:00,30,31394
2021-06-24 15:00:00+01:00,31,31296
2021-06-24 15:30:00+01:00,32,31138
2021-06-24 16:00:00+01:00,33,31038
2021-06-24 16:30:00+01:00,34,31106
2021-06-24 17:00:00+01:00,35,31015
2021-06-24 17:30:00+01:00,36,30699
2021-06-24 18:00:00+01:00,37,30411
2021-06-24 18:30:00+01:00,38,30103
2021-06-24 19:00:00+01:00,39,29749
2021-06-24 19:30:00+01:00,40,29496
2021-06-24 20:00:00+01:00,41,29247
2021-06-24 20:30:00+01:00,42,29063
2021-06-24 21:00:00+01:00,43,28742
2021-06-24 21:30:00+01:00,44,28013
2021-06-24 22:00:00+01:00,45,26975
2021-06-24 22:30:00+01:00,46,26514
2021-06-24 23:00:00+01:00,47,22381
2021-06-24 23:30:00+01:00,48,19106
2021-06-25 00:00:00+01:00,1,18882
2021-06-25 00:30:00+01:00,2,18946
2021-06-25 01:00:00+01:00,3,18740
2021-06-25 01:30:00+01:00,4,18713
2021-06-25 02:00:00+01:00,5,18676
2021-06-25 02:30:00+01:00,6,18634
2021-06-25 03:00:00+01:00,7,18509
2021-06-25 03:30:00+01:00,8,18395
2021-06-25 04:00:00+01:00,9,18308
2021-06-25 04:30:00+01:00,10,18229
2021-06-25 05:00:00+01:00,11,18304
2021-06-25 05:30:00+01:00,12,18945
2021-06-25 06:00:00+01:00,13,21089
2021-06-25 06:30:00+01:00,14,23808
2021-06-25 07:00:00+01:00,15,27064
2021-06-25 07:30:00+01:00,16,28365
2021-06-25 08:00:00+01:00,17,28999
2021-06-25 08:30:00+01:00,18,29583
2021-06-25 09:00:00+01:00,19,30207
2021-06-25 09:30:00+01:00,20,30792
2021-06-25 10:00:00+01:00,21,31034
2021-06-25 10:30:00+01:00,22,31460
2021-06-25 11:00:00+01:00,23,31893
2021-06-25 11:30:00+01:00,24,32347
2021-06-25 12:00:00+01:00,25,32760
2021-06-25 12:30:00+01:00,26,33084
2021-06-25 13:00:00+01:00,27,33253
2021-06-25 13:30:00+01:00,28,33267
2021-06-25 14:00:00+01:00,29,33213
2021-06-25 14:30:00+01:00,30,33079
2021-06-25 15:00:00+01:00,31,32910
2021-06-25 15:30:00+01:00,32,32690
2021-06-25 16:00:00+01:00,33,32390
2021-06-25 16:30:00+01:00,34,32156
2021-06-25 17:00:00+01:00,35,31899
2021-06-25 17:30:00+01:00,36,31176
2021-06-25 18:00:00+01:00,37,30548
2021-06-25 18:30:00+01:00,38,29934
2021-06-25 19:00:00+01:00,39,29218
2021-06-25 19:30:00+01:00,40,28564
2021-06-25 20:00:00+01:00,41,27793
2021-06-25 20:30:00+01:00,42,27257
2021-06-25 21:00:00+01:00,43,26840
2021-06-25 21:30:00+01:00,44,26410
2021-06-25 22:00:00+01:00,45,25726
2021-06-25 22:30:00+01:00,46,24786
2021-06-25 23:00:00+01:00,47,20606
2021-06-25 23:30:00+01:00,48,18100
2021-06-26 00:00:00+01:00,1,17939
2021-06-26 00:30:00+01:00,2,17753
2021-06-26 01:00:00+01:00,3,18638
2021-06-26 01:30:00+01:00,4,18445
2021-06-26 02:00:00+01:00,5,18325
2021-06-26 02:30:00+01:00,6,18203
2021-06-26 03:00:00+01:00,7,18080
2021-06-26 03:30:00+01:00,8,17945
2021-06-26 04:00:00+01:00,9,17788
2021-06-26 04:30:00+01:00,10,17610
2021-06-26 05:00:00+01:00,11,17703
2021-06-26 05:30:00+01:00,12,17900
2021-06-26 06:00:00+01:00,13,18722
2021-06-26 06:30:00+01:00,14,19443
2021-06-26 07:00:00+01:00,15,20695
2021-06-26 07:30:00+01:00,16,22323
2021-06-26 08:00:00+01:00,17,23366
2021-06-26 08:30:00+01:00,18,24315
2021-06-26 09:00:00+01:00,19,25585
2021-06-26 09:30:00+01:00,20,26368
2021-06-26 10:00:00+01:00,21,26999
2021-06-26 10:30:00+01:00,22,27347
2021-06-26 11:00:00+01:00,23,27736
2021-06-26 11:30:00+01:00,24,28095
2021-06-26 12:00:00+01:00,25,28320
2021-06-26 12:30:00+01:00,26,28464
2021-06-26 13:00:00+01:00,27,28406
2021-06-26 13:30:00+01:00,28,28298
2021-06-26 14:00:00+01:00,29,28127
2021-06-26 14:30:00+01:00,30,27843
2021-06-26 15:00:00+01:00,31,27413
2021-06-26 15:30:00+01:00,32,26929
2021-06-26 16:00:00+01:00,33,26407
2021-06-26 16:30:00+01:00,34,25820
2021-06-26 17:00:00+01:00,35,25654
2021-06-26 17:30:00+01:00,36,25488
2021-06-26 18:00:00+01:00,37,25052
2021-06-26 18:30:00+01:00,38,24634
2021-06-26 19:00:00+01:00,39,24242
2021-06-26 19:30:00+01:00,40,23904
2021-06-26 20:00:00+01:00,41,23331
2021-06-26 20:30:00+01:00,42,23001
2021-06-26 21:00:00+01:00,43,22815
2021-06-26 21:30:00+01:00,44,22739
2021-06-26 22:00:00+01:00,45,22719
2021-06-26 22:30:00+01:00,46,21662
2021-06-26 23:00:00+01:00,47,18350
2021-06-26 23:30:00+01:00,48,16779
2021-06-27 00:00:00+01:00,1,16151
2021-06-27 00:30:00+01:00,2,15795
2021-06-27 01:00:00+01:00,3,17549
2021-06-27 01:30:00+01:00,4,17327
2021-06-27 02:00:00+01:00,5,17107
2021-06-27 02:30:00+01:00,6,17138
2021-06-27 03:00:00+01:00,7,17191
2021-06-27 03:30:00+01:00,8,17276
2021-06-27 04:00:00+01:00,9,17203
2021-06-27 04:30:00+01:00,10,17262
2021-06-27 05:00:00+01:00,11,17442
2021-06-27 05:30:00+01:00,12,17659
2021-06-27 06:00:00+01:00,13,18217
2021-06-27 06:30:00+01:00,14,18935
2021-06-27 07:00:00+01:00,15,20265
2021-06-27 07:30:00+01:00,16,21352
2021-06-27 08:00:00+01:00,17,22645
