local_datetime,settlementPeriod,quantity
2020-04-03 04:30:00+01:00,10,25328
2020-04-03 05:00:00+01:00,11,26256
2020-04-03 05:30:00+01:00,12,26743
2020-04-03 06:00:00+01:00,13,28511
2020-04-03 06:30:00+01:00,14,29397
2020-04-03 07:00:00+01:00,15,30928
2020-04-03 07:30:00+01:00,16,32067
2020-04-03 08:00:00+01:00,17,33457
2020-04-03 08:30:00+01:00,18,34401
2020-04-03 09:00:00+01:00,19,34637
2020-04-03 09:30:00+01:00,20,34962
2020-04-03 10:00:00+01:00,21,34926
2020-04-03 10:30:00+01:00,22,35129
2020-04-03 11:00:00+01:00,23,35909
2020-04-03 11:30:00+01:00,24,36767
2020-04-03 12:00:00+01:00,25,37672
2020-04-03 12:30:00+01:00,26,38185
2020-04-03 13:00:00+01:00,27,37841
2020-04-03 13:30:00+01:00,28,36859
2020-04-03 14:00:00+01:00,29,35857
2020-04-03 14:30:00+01:00,30,35127
2020-04-03 15:00:00+01:00,31,34397
2020-04-03 15:30:00+01:00,32,34003
2020-04-03 16:00:00+01:00,33,34323
2020-04-03 16:30:00+01:00,34,35256
2020-04-03 17:00:00+01:00,35,36242
2020-04-03 17:30:00+01:00,36,36744
2020-04-03 18:00:00+01:00,37,36719
2020-04-03 18:30:00+01:00,38,36101
2020-04-03 19:00:00+01:00,39,36006
2020-04-03 19:30:00+01:00,40,35833
2020-04-03 20:00:00+01:00,41,36580
2020-04-03 20:30:00+01:00,42,35507
2020-04-03 21:00:00+01:00,43,34640
2020-04-03 21:30:00+01:00,44,33313
2020-04-03 22:00:00+01:00,45,31399
2020-04-03 22:30:00+01:00,46,29867
2020-04-03 23:00:00+01:00,47,28724
2020-04-03 23:30:00+01:00,48,27660
2020-04-04 00:00:00+01:00,1,26212
2020-04-04 00:30:00+01:00,2,25624
2020-04-04 01:00:00+01:00,3,25989
2020-04-04 01:30:00+01:00,4,26762
2020-04-04 02:00:00+01:00,5,26570
2020-04-04 02:30:00+01:00,6,26147
2020-04-04 03:00:00+01:00,7,25604
2020-04-04 03:30:00+01:00,8,25461
2020-04-04 04:00:00+01:00,9,25366
2020-04-04 04:30:00+01:00,10,25023
2020-04-04 05:00:00+01:00,11,25131
2020-04-04 05:30:00+01:00,12,25393
2020-04-04 06:00:00+01:00,13,26340
2020-04-04 06:30:00+01:00,14,26720
2020-04-04 07:00:00+01:00,15,27245
2020-04-04 07:30:00+01:00,16,28087
2020-04-04 08:00:00+01:00,17,28891
2020-04-04 08:30:00+01:00,18,29478
2020-04-04 09:00:00+01:00,19,30289
2020-04-04 09:30:00+01:00,20,30802
2020-04-04 10:00:00+01:00,21,31568
2020-04-04 10:30:00+01:00,22,31851
2020-04-04 11:00:00+01:00,23,32449
2020-04-04 11:30:00+01:00,24,33070
2020-04-04 12:00:00+01:00,25,33552
2020-04-04 12:30:00+01:00,26,33620
2020-04-04 13:00:00+01:00,27,32979
2020-04-04 13:30:00+01:00,28,32270
2020-04-04 14:00:00+01:00,29,31733
2020-04-04 14:30:00+01:00,30,31043
2020-04-04 15:00:00+01:00,31,30844
2020-04-04 15:30:00+01:00,32,31038
2020-04-04 16:00:00+01:00,33,32439
2020-04-04 16:30:00+01:00,34,33507
2020-04-04 17:00:00+01:00,35,34968
2020-04-04 17:30:00+01:00,36,35655
2020-04-04 18:00:00+01:00,37,36201
2020-04-04 18:30:00+01:00,38,35827
2020-04-04 19:00:00+01:00,39,35317
2020-04-04 19:30:00+01:00,40,34905
2020-04-04 20:00:00+01:00,41,35394
2020-04-04 20:30:00+01:00,42,34909
2020-04-04 21:00:00+01:00,43,33475
2020-04-04 21:30:00+01:00,44,32273
2020-04-04 22:00:00+01:00,45,30112
2020-04-04 22:30:00+01:00,46,28630
2020-04-04 23:00:00+01:00,47,25609
2020-04-04 23:30:00+01:00,48,24032
2020-04-05 00:00:00+01:00,1,21468
2020-04-05 00:30:00+01:00,2,20579
2020-04-05 01:00:00+01:00,3,20649
2020-04-05 01:30:00+01:00,4,21427
2020-04-05 02:00:00+01:00,5,21183
2020-04-05 02:30:00+01:00,6,20660
2020-04-05 03:00:00+01:00,7,19996
2020-04-05 03:30:00+01:00,8,19737
2020-04-05 04:00:00+01:00,9,18993
2020-04-05 04:30:00+01:00,10,18451
2020-04-05 05:00:00+01:00,11,18299
2020-04-05 05:30:00+01:00,12,18390
2020-04-05 06:00:00+01:00,13,19224
2020-04-05 06:30:00+01:00,14,19809
2020-04-05 07:00:00+01:00,15,20447
2020-04-05 07:30:00+01:00,16,21231
2020-04-05 08:00:00+01:00,17,22641
2020-04-05 08:30:00+01:00,18,23413
2020-04-05 09:00:00+01:00,19,24761
2020-04-05 09:30:00+01:00,20,25445
2020-04-05 10:00:00+01:00,21,26379
2020-04-05 10:30:00+01:00,22,26644
2020-04-05 11:00:00+01:00,23,26679
2020-04-05 11:30:00+01:00,24,26729
2020-04-05 12:00:00+01:00,25,27378
2020-04-05 12:30:00+01:00,26,27727
2020-04-05 13:00:00+01:00,27,27249
2020-04-05 13:30:00+01:00,28,26467
2020-04-05 14:00:00+01:00,29,26063
2020-04-05 14:30:00+01:00,30,25541
2020-04-05 15:00:00+01:00,31,25049
2020-04-05 15:30:00+01:00,32,24843
2020-04-05 16:00:00+01:00,33,26533
2020-04-05 16:30:00+01:00,34,27943
2020-04-05 17:00:00+01:00,35,29973
2020-04-05 17:30:00+01:00,36,30625
2020-04-05 18:00:00+01:00,37,33141
2020-04-05 18:30:00+01:00,38,33058
2020-04-05 19:00:00+01:00,39,32603
2020-04-05 19:30:00+01:00,40,32393
2020-04-05 20:00:00+01:00,41,32670
2020-04-05 20:30:00+01:00,42,31937
2020-04-05 21:00:00+01:00,43,30208
2020-04-05 21:30:00+01:00,44,28918
2020-04-05 22:00:00+01:00,45,25774
2020-04-05 22:30:00+01:00,46,24344
2020-04-05 23:00:00+01:00,47,20796
2020-04-05 23:30:00+01:00,48,19313
2020-04-06 00:00:00+01:00,1,17787
2020-04-06 00:30:00+01:00,2,17037
2020-04-06 01:00:00+01:00,3,17342
2020-04-06 01:30:00+01:00,4,17852
2020-04-06 02:00:00+01:00,5,17884
2020-04-06 02:30:00+01:00,6,17484
2020-04-06 03:00:00+01:00,7,17336
2020-04-06 03:30:00+01:00,8,17018
2020-04-06 04:00:00+01:00,9,16557
2020-04-06 04:30:00+01:00,10,16281
2020-04-06 05:00:00+01:00,11,17363
2020-04-06 05:30:00+01:00,12,17916
2020-04-06 06:00:00+01:00,13,21233
2020-04-06 06:30:00+01:00,14,23021
2020-04-06 07:00:00+01:00,15,25586
2020-04-06 07:30:00+01:00,16,27319
2020-04-06 08:00:00+01:00,17,29853
2020-04-06 08:30:00+01:00,18,31003
2020-04-06 09:00:00+01:00,19,31697
2020-04-06 09:30:00+01:00,20,32222
2020-04-06 10:00:00+01:00,21,32635
2020-04-06 10:30:00+01:00,22,33001
2020-04-06 11:00:00+01:00,23,33357
2020-04-06 11:30:00+01:00,24,33400
2020-04-06 12:00:00+01:00,25,33804
2020-04-06 12:30:00+01:00,26,34076
2020-04-06 13:00:00+01:00,27,33704
2020-04-06 13:30:00+01:00,28,32972
2020-04-06 14:00:00+01:00,29,32873
2020-04-06 14:30:00+01:00,30,32364
2020-04-06 15:00:00+01:00,31,32128
2020-04-06 15:30:00+01:00,32,31891
2020-04-06 16:00:00+01:00,33,32289
2020-04-06 16:30:00+01:00,34,33101
2020-04-06 17:00:00+01:00,35,34106
2020-04-06 17:30:00+01:00,36,34779
2020-04-06 18:00:00+01:00,37,34884
2020-04-06 18:30:00+01:00,38,34577
2020-04-06 19:00:00+01:00,39,33884
2020-04-06 19:30:00+01:00,40,33662
2020-04-06 20:00:00+01:00,41,33909
2020-04-06 20:30:00+01:00,42,33372
2020-04-06 21:00:00+01:00,43,32495
2020-04-06 21:30:00+01:00,44,30917
2020-04-06 22:00:00+01:00,45,29870
2020-04-06 22:30:00+01:00,46,28730
2020-04-06 23:00:00+01:00,47,26772
2020-04-06 23:30:00+01:00,48,25422
2020-04-07 00:00:00+01:00,1,24404
2020-04-07 00:30:00+01:00,2,24026
2020-04-07 01:00:00+01:00,3,24166
2020-04-07 01:30:00+01:00,4,24618
2020-04-07 02:00:00+01:00,5,24752
2020-04-07 02:30:00+01:00,6,24361
2020-04-07 03:00:00+01:00,7,23978
2020-04-07 03:30:00+01:00,8,23605
2020-04-07 04:00:00+01:00,9,23483
2020-04-07 04:30:00+01:00,10,23443
2020-04-07 05:00:00+01:00,11,23838
2020-04-07 05:30:00+01:00,12,24359
2020-04-07 06:00:00+01:00,13,25582
2020-04-07 06:30:00+01:00,14,27029
2020-04-07 07:00:00+01:00,15,28236
2020-04-07 07:30:00+01:00,16,29804
2020-04-07 08:00:00+01:00,17,30534
2020-04-07 08:30:00+01:00,18,31113
2020-04-07 09:00:00+01:00,19,31686
2020-04-07 09:30:00+01:00,20,31996
2020-04-07 10:00:00+01:00,21,32310
2020-04-07 10:30:00+01:00,22,32481
2020-04-07 11:00:00+01:00,23,32811
2020-04-07 11:30:00+01:00,24,33124
2020-04-07 12:00:00+01:00,25,34074
2020-04-07 12:30:00+01:00,26,34137
2020-04-07 13:00:00+01:00,27,32811
2020-04-07 13:30:00+01:00,28,31247
2020-04-07 14:00:00+01:00,29,30886
2020-04-07 14:30:00+01:00,30,30125
2020-04-07 15:00:00+01:00,31,30034
2020-04-07 15:30:00+01:00,32,30093
2020-04-07 16:00:00+01:00,33,31664
2020-04-07 16:30:00+01:00,34,33222
2020-04-07 17:00:00+01:00,35,34600
2020-04-07 17:30:00+01:00,36,35191
2020-04-07 18:00:00+01:00,37,34988
2020-04-07 18:30:00+01:00,38,34516
2020-04-07 19:00:00+01:00,39,34558
2020-04-07 19:30:00+01:00,40,34242
2020-04-07 20:00:00+01:00,41,34185
2020-04-07 20:30:00+01:00,42,33725
2020-04-07 21:00:00+01:00,43,32601
2020-04-07 21:30:00+01:00,44,31230
2020-04-07 22:00:00+01:00,45,29866
2020-04-07 22:30:00+01:00,46,28543
2020-04-07 23:00:00+01:00,47,27066
2020-04-07 23:30:00+01:00,48,25729
2020-04-08 00:00:00+01:00,1,24675
2020-04-08 00:30:00+01:00,2,24128
2020-04-08 01:00:00+01:00,3,24108
2020-04-08 01:30:00+01:00,4,24610
2020-04-08 02:00:00+01:00,5,24190
2020-04-08 02:30:00+01:00,6,23748
2020-04-08 03:00:00+01:00,7,23741
2020-04-08 03:30:00+01:00,8,23206
2020-04-08 04:00:00+01:00,9,23245
2020-04-08 04:30:00+01:00,10,23202
2020-04-08 05:00:00+01:00,11,23550
2020-04-08 05:30:00+01:00,12,24158
2020-04-08 06:00:00+01:00,13,25655
2020-04-08 06:30:00+01:00,14,26915
2020-04-08 07:00:00+01:00,15,28174
2020-04-08 07:30:00+01:00,16,29209
2020-04-08 08:00:00+01:00,17,30620
2020-04-08 08:30:00+01:00,18,31076
2020-04-08 09:00:00+01:00,19,31538
2020-04-08 09:30:00+01:00,20,31926
2020-04-08 10:00:00+01:00,21,32227
2020-04-08 10:30:00+01:00,22,32231
2020-04-08 11:00:00+01:00,23,32533
2020-04-08 11:30:00+01:00,24,32575
2020-04-08 12:00:00+01:00,25,33185
2020-04-08 12:30:00+01:00,26,33238
2020-04-08 13:00:00+01:00,27,32591
2020-04-08 13:30:00+01:00,28,31775
2020-04-08 14:00:00+01:00,29,31324
2020-04-08 14:30:00+01:00,30,30852
2020-04-08 15:00:00+01:00,31,30520
2020-04-08 15:30:00+01:00,32,30431
2020-04-08 16:00:00+01:00,33,30673
2020-04-08 16:30:00+01:00,34,31434
2020-04-08 17:00:00+01:00,35,32372
2020-04-08 17:30:00+01:00,36,32867
2020-04-08 18:00:00+01:00,37,33181
2020-04-08 18:30:00+01:00,38,32884
2020-04-08 19:00:00+01:00,39,32676
2020-04-08 19:30:00+01:00,40,32233
2020-04-08 20:00:00+01:00,41,32996
2020-04-08 20:30:00+01:00,42,32148
2020-04-08 21:00:00+01:00,43,31222
2020-04-08 21:30:00+01:00,44,30064
2020-04-08 22:00:00+01:00,45,29111
2020-04-08 22:30:00+01:00,46,27682
2020-04-08 23:00:00+01:00,47,26190
2020-04-08 23:30:00+01:00,48,25011
2020-04-09 00:00:00+01:00,1,23888
2020-04-09 00:30:00+01:00,2,23328
2020-04-09 01:00:00+01:00,3,23187
2020-04-09 01:30:00+01:00,4,23483
2020-04-09 02:00:00+01:00,5,23308
2020-04-09 02:30:00+01:00,6,22859
2020-04-09 03:00:00+01:00,7,22524
2020-04-09 03:30:00+01:00,8,22342
2020-04-09 04:00:00+01:00,9,22103
2020-04-09 04:30:00+01:00,10,22070
2020-04-09 05:00:00+01:00,11,21992
2020-04-09 05:30:00+01:00,12,22677
2020-04-09 06:00:00+01:00,13,23896
2020-04-09 06:30:00+01:00,14,25407
2020-04-09 07:00:00+01:00,15,27416
2020-04-09 07:30:00+01:00,16,28485
2020-04-09 08:00:00+01:00,17,29586
2020-04-09 08:30:00+01:00,18,30233
2020-04-09 09:00:00+01:00,19,30947
2020-04-09 09:30:00+01:00,20,31144
2020-04-09 10:00:00+01:00,21,31195
2020-04-09 10:30:00+01:00,22,31347
2020-04-09 11:00:00+01:00,23,31713
2020-04-09 11:30:00+01:00,24,32023
2020-04-09 12:00:00+01:00,25,32742
2020-04-09 12:30:00+01:00,26,32734
2020-04-09 13:00:00+01:00,27,32395
2020-04-09 13:30:00+01:00,28,31566
2020-04-09 14:00:00+01:00,29,31295
2020-04-09 14:30:00+01:00,30,30882
2020-04-09 15:00:00+01:00,31,31350
2020-04-09 15:30:00+01:00,32,31389
2020-04-09 16:00:00+01:00,33,32090
2020-04-09 16:30:00+01:00,34,32951
2020-04-09 17:00:00+01:00,35,34090
2020-04-09 17:30:00+01:00,36,34869
2020-04-09 18:00:00+01:00,37,34872
2020-04-09 18:30:00+01:00,38,34556
2020-04-09 19:00:00+01:00,39,34245
2020-04-09 19:30:00+01:00,40,33943
2020-04-09 20:00:00+01:00,41,34590
2020-04-09 20:30:00+01:00,42,33654
2020-04-09 21:00:00+01:00,43,32256
2020-04-09 21:30:00+01:00,44,31103
2020-04-09 22:00:00+01:00,45,29736
2020-04-09 22:30:00+01:00,46,28330
2020-04-09 23:00:00+01:00,47,26860
2020-04-09 23:30:00+01:00,48,25589
2020-04-10 00:00:00+01:00,1,24065
2020-04-10 00:30:00+01:00,2,23338
2020-04-10 01:00:00+01:00,3,23175
2020-04-10 01:30:00+01:00,4,23379
2020-04-10 02:00:00+01:00,5,23273
2020-04-10 02:30:00+01:00,6,22899
2020-04-10 03:00:00+01:00,7,22439
2020-04-10 03:30:00+01:00,8,22128
2020-04-10 04:00:00+01:00,9,21955
2020-04-10 04:30:00+01:00,10,21902
2020-04-10 05:00:00+01:00,11,22285
2020-04-10 05:30:00+01:00,12,22729
2020-04-10 06:00:00+01:00,13,23879
2020-04-10 06:30:00+01:00,14,24614
2020-04-10 07:00:00+01:00,15,25312
2020-04-10 07:30:00+01:00,16,26276
2020-04-10 08:00:00+01:00,17,27294
2020-04-10 08:30:00+01:00,18,28041
2020-04-10 09:00:00+01:00,19,28543
2020-04-10 09:30:00+01:00,20,29185
2020-04-10 10:00:00+01:00,21,29499
2020-04-10 10:30:00+01:00,22,29681
2020-04-10 11:00:00+01:00,23,30140
2020-04-10 11:30:00+01:00,24,30557
2020-04-10 12:00:00+01:00,25,31054
2020-04-10 12:30:00+01:00,26,31039
2020-04-10 13:00:00+01:00,27,29463
2020-04-10 13:30:00+01:00,28,28718
2020-04-10 14:00:00+01:00,29,28698
2020-04-10 14:30:00+01:00,30,28194
2020-04-10 15:00:00+01:00,31,28498
2020-04-10 15:30:00+01:00,32,28538
2020-04-10 16:00:00+01:00,33,29437
2020-04-10 16:30:00+01:00,34,30673
2020-04-10 17:00:00+01:00,35,31525
2020-04-10 17:30:00+01:00,36,32252
2020-04-10 18:00:00+01:00,37,32798
2020-04-10 18:30:00+01:00,38,32569
2020-04-10 19:00:00+01:00,39,32033
2020-04-10 19:30:00+01:00,40,31806
2020-04-10 20:00:00+01:00,41,32253
2020-04-10 20:30:00+01:00,42,31666
2020-04-10 21:00:00+01:00,43,30753
2020-04-10 21:30:00+01:00,44,29920
2020-04-10 22:00:00+01:00,45,28744
2020-04-10 22:30:00+01:00,46,27448
2020-04-10 23:00:00+01:00,47,25677
2020-04-10 23:30:00+01:00,48,24477
2020-04-11 00:00:00+01:00,1,23248
2020-04-11 00:30:00+01:00,2,22664
2020-04-11 01:00:00+01:00,3,22643
2020-04-11 01:30:00+01:00,4,22647
2020-04-11 02:00:00+01:00,5,22455
2020-04-11 02:30:00+01:00,6,22049
2020-04-11 03:00:00+01:00,7,21644
2020-04-11 03:30:00+01:00,8,21409
2020-04-11 04:00:00+01:00,9,21038
2020-04-11 04:30:00+01:00,10,20865
2020-04-11 05:00:00+01:00,11,20907
2020-04-11 05:30:00+01:00,12,21082
2020-04-11 06:00:00+01:00,13,21839
2020-04-11 06:30:00+01:00,14,22715
2020-04-11 07:00:00+01:00,15,23849
2020-04-11 07:30:00+01:00,16,24734
2020-04-11 08:00:00+01:00,17,25605
2020-04-11 08:30:00+01:00,18,26391
2020-04-11 09:00:00+01:00,19,26949
2020-04-11 09:30:00+01:00,20,27709
2020-04-11 10:00:00+01:00,21,28007
2020-04-11 10:30:00+01:00,22,28192
2020-04-11 11:00:00+01:00,23,28527
2020-04-11 11:30:00+01:00,24,28974
2020-04-11 12:00:00+01:00,25,29521
2020-04-11 12:30:00+01:00,26,29589
2020-04-11 13:00:00+01:00,27,28362
2020-04-11 13:30:00+01:00,28,27768
2020-04-11 14:00:00+01:00,29,27098
2020-04-11 14:30:00+01:00,30,26478
2020-04-11 15:00:00+01:00,31,26184
2020-04-11 15:30:00+01:00,32,26139
2020-04-11 16:00:00+01:00,33,27449
2020-04-11 16:30:00+01:00,34,28301
2020-04-11 17:00:00+01:00,35,30422
2020-04-11 17:30:00+01:00,36,31118
2020-04-11 18:00:00+01:00,37,31558
2020-04-11 18:30:00+01:00,38,31448
2020-04-11 19:00:00+01:00,39,31397
2020-04-11 19:30:00+01:00,40,30919
2020-04-11 20:00:00+01:00,41,31137
2020-04-11 20:30:00+01:00,42,30607
2020-04-11 21:00:00+01:00,43,29687
2020-04-11 21:30:00+01:00,44,28868
2020-04-11 22:00:00+01:00,45,27891
2020-04-11 22:30:00+01:00,46,27055
2020-04-11 23:00:00+01:00,47,25256
2020-04-11 23:30:00+01:00,48,24315
2020-04-12 00:00:00+01:00,1,23068
2020-04-12 00:30:00+01:00,2,22538
2020-04-12 01:00:00+01:00,3,22381
2020-04-12 01:30:00+01:00,4,22520
2020-04-12 02:00:00+01:00,5,22364
2020-04-12 02:30:00+01:00,6,21915
2020-04-12 03:00:00+01:00,7,21571
2020-04-12 03:30:00+01:00,8,21277
2020-04-12 04:00:00+01:00,9,20993
2020-04-12 04:30:00+01:00,10,20751
2020-04-12 05:00:00+01:00,11,20860
2020-04-12 05:30:00+01:00,12,21215
2020-04-12 06:00:00+01:00,13,21664
2020-04-12 06:30:00+01:00,14,21966
2020-04-12 07:00:00+01:00,15,23005
2020-04-12 07:30:00+01:00,16,23878
2020-04-12 08:00:00+01:00,17,24832
2020-04-12 08:30:00+01:00,18,25522
2020-04-12 09:00:00+01:00,19,26362
2020-04-12 09:30:00+01:00,20,27239
2020-04-12 10:00:00+01:00,21,28080
2020-04-12 10:30:00+01:00,22,28607
2020-04-12 11:00:00+01:00,23,29481
2020-04-12 11:30:00+01:00,24,30235
2020-04-12 12:00:00+01:00,25,31529
2020-04-12 12:30:00+01:00,26,31959
2020-04-12 13:00:00+01:00,27,31929
2020-04-12 13:30:00+01:00,28,31480
2020-04-12 14:00:00+01:00,29,30743
2020-04-12 14:30:00+01:00,30,30136
2020-04-12 15:00:00+01:00,31,29907
2020-04-12 15:30:00+01:00,32,30168
2020-04-12 16:00:00+01:00,33,31874
2020-04-12 16:30:00+01:00,34,33012
2020-04-12 17:00:00+01:00,35,33775
2020-04-12 17:30:00+01:00,36,34093
2020-04-12 18:00:00+01:00,37,33636
2020-04-12 18:30:00+01:00,38,32601
2020-04-12 19:00:00+01:00,39,31228
2020-04-12 19:30:00+01:00,40,30442
2020-04-12 20:00:00+01:00,41,29522
2020-04-12 20:30:00+01:00,42,28559
2020-04-12 21:00:00+01:00,43,26215
2020-04-12 21:30:00+01:00,44,24534
2020-04-12 22:00:00+01:00,45,22785
2020-04-12 22:30:00+01:00,46,21609
2020-04-12 23:00:00+01:00,47,18429
2020-04-12 23:30:00+01:00,48,16968
2020-04-13 00:00:00+01:00,1,15804
2020-04-13 00:30:00+01:00,2,15345
2020-04-13 01:00:00+01:00,3,16127
2020-04-13 01:30:00+01:00,4,16155
2020-04-13 02:00:00+01:00,5,15676
2020-04-13 02:30:00+01:00,6,14923
2020-04-13 03:00:00+01:00,7,14806
2020-04-13 03:30:00+01:00,8,14665
2020-04-13 04:00:00+01:00,9,15177
2020-04-13 04:30:00+01:00,10,14911
2020-04-13 05:00:00+01:00,11,15818
2020-04-13 05:30:00+01:00,12,16380
2020-04-13 06:00:00+01:00,13,17680
2020-04-13 06:30:00+01:00,14,18792
2020-04-13 07:00:00+01:00,15,20777
2020-04-13 07:30:00+01:00,16,21754
2020-04-13 08:00:00+01:00,17,23521
2020-04-13 08:30:00+01:00,18,24664
2020-04-13 09:00:00+01:00,19,26143
2020-04-13 09:30:00+01:00,20,27645
2020-04-13 10:00:00+01:00,21,28524
2020-04-13 10:30:00+01:00,22,29128
2020-04-13 11:00:00+01:00,23,28947
2020-04-13 11:30:00+01:00,24,29505
2020-04-13 12:00:00+01:00,25,30725
2020-04-13 12:30:00+01:00,26,31117
2020-04-13 13:00:00+01:00,27,30791
2020-04-13 13:30:00+01:00,28,30283
2020-04-13 14:00:00+01:00,29,30211
2020-04-13 14:30:00+01:00,30,29790
2020-04-13 15:00:00+01:00,31,29726
2020-04-13 15:30:00+01:00,32,29694
2020-04-13 16:00:00+01:00,33,31116
2020-04-13 16:30:00+01:00,34,32660
2020-04-13 17:00:00+01:00,35,33942
2020-04-13 17:30:00+01:00,36,34510
2020-04-13 18:00:00+01:00,37,34528
2020-04-13 18:30:00+01:00,38,34185
2020-04-13 19:00:00+01:00,39,33543
2020-04-13 19:30:00+01:00,40,32979
2020-04-13 20:00:00+01:00,41,33122
2020-04-13 20:30:00+01:00,42,33336
2020-04-13 21:00:00+01:00,43,32208
2020-04-13 21:30:00+01:00,44,30816
2020-04-13 22:00:00+01:00,45,29818
2020-04-13 22:30:00+01:00,46,28552
2020-04-13 23:00:00+01:00,47,26421
2020-04-13 23:30:00+01:00,48,25329
2020-04-14 00:00:00+01:00,1,24181
2020-04-14 00:30:00+01:00,2,23815
2020-04-14 01:00:00+01:00,3,23960
2020-04-14 01:30:00+01:00,4,24407
2020-04-14 02:00:00+01:00,5,24479
2020-04-14 02:30:00+01:00,6,24201
2020-04-14 03:00:00+01:00,7,23828
2020-04-14 03:30:00+01:00,8,23402
2020-04-14 04:00:00+01:00,9,23452
2020-04-14 04:30:00+01:00,10,23520
2020-04-14 05:00:00+01:00,11,24116
2020-04-14 05:30:00+01:00,12,24895
2020-04-14 06:00:00+01:00,13,26427
2020-04-14 06:30:00+01:00,14,27703
2020-04-14 07:00:00+01:00,15,30151
2020-04-14 07:30:00+01:00,16,31492
2020-04-14 08:00:00+01:00,17,32145
2020-04-14 08:30:00+01:00,18,32327
2020-04-14 09:00:00+01:00,19,32861
2020-04-14 09:30:00+01:00,20,33526
2020-04-14 10:00:00+01:00,21,33912
2020-04-14 10:30:00+01:00,22,34161
2020-04-14 11:00:00+01:00,23,34318
2020-04-14 11:30:00+01:00,24,34482
2020-04-14 12:00:00+01:00,25,35393
2020-04-14 12:30:00+01:00,26,35219
2020-04-14 13:00:00+01:00,27,34925
2020-04-14 13:30:00+01:00,28,32714
2020-04-14 14:00:00+01:00,29,33024
2020-04-14 14:30:00+01:00,30,31781
2020-04-14 15:00:00+01:00,31,31661
2020-04-14 15:30:00+01:00,32,31454
2020-04-14 16:00:00+01:00,33,31848
2020-04-14 16:30:00+01:00,34,33161
2020-04-14 17:00:00+01:00,35,34407
2020-04-14 17:30:00+01:00,36,35175
2020-04-14 18:00:00+01:00,37,34817
2020-04-14 18:30:00+01:00,38,34458
2020-04-14 19:00:00+01:00,39,34528
2020-04-14 19:30:00+01:00,40,33859
2020-04-14 20:00:00+01:00,41,34213
2020-04-14 20:30:00+01:00,42,34093
2020-04-14 21:00:00+01:00,43,33283
2020-04-14 21:30:00+01:00,44,31783
2020-04-14 22:00:00+01:00,45,30587
2020-04-14 22:30:00+01:00,46,29224
2020-04-14 23:00:00+01:00,47,26754
2020-04-14 23:30:00+01:00,48,25685
2020-04-15 00:00:00+01:00,1,24324
2020-04-15 00:30:00+01:00,2,23710
2020-04-15 01:00:00+01:00,3,23708
2020-04-15 01:30:00+01:00,4,23906
2020-04-15 02:00:00+01:00,5,23748
2020-04-15 02:30:00+01:00,6,23476
2020-04-15 03:00:00+01:00,7,22921
2020-04-15 03:30:00+01:00,8,22430
2020-04-15 04:00:00+01:00,9,22533
2020-04-15 04:30:00+01:00,10,22547
2020-04-15 05:00:00+01:00,11,23539
2020-04-15 05:30:00+01:00,12,24399
2020-04-15 06:00:00+01:00,13,25320
2020-04-15 06:30:00+01:00,14,26810
2020-04-15 07:00:00+01:00,15,28871
2020-04-15 07:30:00+01:00,16,29854
2020-04-15 08:00:00+01:00,17,30974
2020-04-15 08:30:00+01:00,18,31580
2020-04-15 09:00:00+01:00,19,32211
2020-04-15 09:30:00+01:00,20,32155
2020-04-15 10:00:00+01:00,21,32218
2020-04-15 10:30:00+01:00,22,32336
2020-04-15 11:00:00+01:00,23,32568
2020-04-15 11:30:00+01:00,24,32747
2020-04-15 12:00:00+01:00,25,33233
2020-04-15 12:30:00+01:00,26,33274
2020-04-15 13:00:00+01:00,27,32853
2020-04-15 13:30:00+01:00,28,32376
2020-04-15 14:00:00+01:00,29,31559
2020-04-15 14:30:00+01:00,30,30838
2020-04-15 15:00:00+01:00,31,30707
2020-04-15 15:30:00+01:00,32,30629
2020-04-15 16:00:00+01:00,33,31637
2020-04-15 16:30:00+01:00,34,32659
2020-04-15 17:00:00+01:00,35,34192
2020-04-15 17:30:00+01:00,36,34682
2020-04-15 18:00:00+01:00,37,34928
2020-04-15 18:30:00+01:00,38,34734
2020-04-15 19:00:00+01:00,39,34036
2020-04-15 19:30:00+01:00,40,33408
2020-04-15 20:00:00+01:00,41,33721
2020-04-15 20:30:00+01:00,42,33751
2020-04-15 21:00:00+01:00,43,33131
2020-04-15 21:30:00+01:00,44,31937
2020-04-15 22:00:00+01:00,45,30425
2020-04-15 22:30:00+01:00,46,29109
2020-04-15 23:00:00+01:00,47,27110
2020-04-15 23:30:00+01:00,48,25827
2020-04-16 00:00:00+01:00,1,24227
2020-04-16 00:30:00+01:00,2,23505
2020-04-16 01:00:00+01:00,3,23513
2020-04-16 01:30:00+01:00,4,23943
2020-04-16 02:00:00+01:00,5,23994
2020-04-16 02:30:00+01:00,6,23694
2020-04-16 03:00:00+01:00,7,23466
2020-04-16 03:30:00+01:00,8,23093
2020-04-16 04:00:00+01:00,9,22638
2020-04-16 04:30:00+01:00,10,22700
2020-04-16 05:00:00+01:00,11,23280
2020-04-16 05:30:00+01:00,12,23884
2020-04-16 06:00:00+01:00,13,25905
2020-04-16 06:30:00+01:00,14,27217
2020-04-16 07:00:00+01:00,15,29222
2020-04-16 07:30:00+01:00,16,30464
2020-04-16 08:00:00+01:00,17,31288
2020-04-16 08:30:00+01:00,18,31298
2020-04-16 09:00:00+01:00,19,32782
2020-04-16 09:30:00+01:00,20,32965
