local_datetime,settlementPeriod,imbalanceQuantityMAW
2021-10-29 17:30:00+01:00,36,144.7235
2021-10-29 18:00:00+01:00,37,126.3369
2021-10-29 18:30:00+01:00,38,-149.4917
2021-10-29 19:00:00+01:00,39,-304.2134
2021-10-29 19:30:00+01:00,40,-472.4684
2021-10-29 20:00:00+01:00,41,35.6894
2021-10-29 20:30:00+01:00,42,-83.68
2021-10-29 21:00:00+01:00,43,238.2239
2021-10-29 21:30:00+01:00,44,333.0823
2021-10-29 22:00:00+01:00,45,487.2623
2021-10-29 22:30:00+01:00,46,191.9014
2021-10-29 23:00:00+01:00,47,334.9364
2021-10-29 23:30:00+01:00,48,502.758
2021-10-30 00:00:00+01:00,1,102.3513
2021-10-30 00:30:00+01:00,2,-351.125
2021-10-30 01:00:00+01:00,3,-97.2724
2021-10-30 01:30:00+01:00,4,321.4649
2021-10-30 02:00:00+01:00,5,348.8072
2021-10-30 02:30:00+01:00,6,179.8738
2021-10-30 03:00:00+01:00,7,241.2411
2021-10-30 03:30:00+01:00,8,-59.9935
2021-10-30 04:00:00+01:00,9,-260.5835
2021-10-30 04:30:00+01:00,10,-466.3834
2021-10-30 05:00:00+01:00,11,-328.3085
2021-10-30 05:30:00+01:00,12,76.1697
2021-10-30 06:00:00+01:00,13,335.727
2021-10-30 06:30:00+01:00,14,328.8086
2021-10-30 07:00:00+01:00,15,178.0636
2021-10-30 07:30:00+01:00,16,-15.5424
2021-10-30 08:00:00+01:00,17,151.8213
2021-10-30 08:30:00+01:00,18,-38.619
2021-10-30 09:00:00+01:00,19,166.6777
2021-10-30 09:30:00+01:00,20,114.0688
2021-10-30 10:00:00+01:00,21,6.3014
2021-10-30 10:30:00+01:00,22,-370.1389
2021-10-30 11:00:00+01:00,23,-634.8144
2021-10-30 11:30:00+01:00,24,-1015.8143
2021-10-30 12:00:00+01:00,25,-873.2849
2021-10-30 12:30:00+01:00,26,-854.0738
2021-10-30 13:00:00+01:00,27,-450.0437
2021-10-30 13:30:00+01:00,28,-312.7
2021-10-30 14:00:00+01:00,29,-2.95
2021-10-30 14:30:00+01:00,30,251.9626
2021-10-30 15:00:00+01:00,31,-33.7607
2021-10-30 15:30:00+01:00,32,-22.2506
2021-10-30 16:00:00+01:00,33,-59.2423
2021-10-30 16:30:00+01:00,34,235.2369
2021-10-30 17:00:00+01:00,35,432.0852
2021-10-30 17:30:00+01:00,36,818.6097
2021-10-30 18:00:00+01:00,37,1011.5482
2021-10-30 18:30:00+01:00,38,522.7415
2021-10-30 19:00:00+01:00,39,4.9505
2021-10-30 19:30:00+01:00,40,-323.7348
2021-10-30 20:00:00+01:00,41,-52.9832
2021-10-30 20:30:00+01:00,42,-223.7282
2021-10-30 21:00:00+01:00,43,-448.5297
2021-10-30 21:30:00+01:00,44,-170.7371
2021-10-30 22:00:00+01:00,45,206.6958
2021-10-30 22:30:00+01:00,46,44.4143
2021-10-30 23:00:00+01:00,47,41.4906
2021-10-30 23:30:00+01:00,48,364.7055
2021-10-31 00:00:00+01:00,1,524.3
2021-10-31 00:30:00+01:00,2,390.7064
2021-10-31 01:00:00+01:00,3,131.2498
2021-10-31 01:30:00+01:00,4,225.6057
2021-10-31 01:00:00+00:00,5,1457.5876
2021-10-31 01:30:00+00:00,6,-113.5507
2021-10-31 02:00:00+00:00,7,-10.1408
2021-10-31 02:30:00+00:00,8,-112.2856
2021-10-31 03:00:00+00:00,9,220.9092
2021-10-31 03:30:00+00:00,10,-85.081
2021-10-31 04:00:00+00:00,11,257.8107
2021-10-31 04:30:00+00:00,12,-136.2579
2021-10-31 05:00:00+00:00,13,-271.9934
2021-10-31 05:30:00+00:00,14,-770.1756
2021-10-31 06:00:00+00:00,15,-478.0192
2021-10-31 06:30:00+00:00,16,-159.137
2021-10-31 07:00:00+00:00,17,-113.9919
2021-10-31 07:30:00+00:00,18,171.6791
2021-10-31 08:00:00+00:00,19,-90.626
2021-10-31 08:30:00+00:00,20,418.8281
2021-10-31 09:00:00+00:00,21,593.8821
2021-10-31 09:30:00+00:00,22,777.8701
2021-10-31 10:00:00+00:00,23,656.4902
2021-10-31 10:30:00+00:00,24,574.9746
2021-10-31 11:00:00+00:00,25,85.8217
2021-10-31 11:30:00+00:00,26,-352.6894
2021-10-31 12:00:00+00:00,27,-70.5418
2021-10-31 12:30:00+00:00,28,-125.9255
2021-10-31 13:00:00+00:00,29,-86.3218
2021-10-31 13:30:00+00:00,30,-53.5674
2021-10-31 14:00:00+00:00,31,-58.5671
2021-10-31 14:30:00+00:00,32,13.2947
2021-10-31 15:00:00+00:00,33,-203.8475
2021-10-31 15:30:00+00:00,34,-212.0814
2021-10-31 16:00:00+00:00,35,41.7421
2021-10-31 16:30:00+00:00,36,-67.0749
2021-10-31 17:00:00+00:00,37,195.2165
2021-10-31 17:30:00+00:00,38,-50.0006
2021-10-31 18:00:00+00:00,39,-137.5561
2021-10-31 18:30:00+00:00,40,-243.2997
2021-10-31 19:00:00+00:00,41,34.586
2021-10-31 19:30:00+00:00,42,-62.6641
2021-10-31 20:00:00+00:00,43,317.1105
2021-10-31 20:30:00+00:00,44,257.3257
2021-10-31 21:00:00+00:00,45,341.7951
2021-10-31 21:30:00+00:00,46,-25.3078
2021-10-31 22:00:00+00:00,47,-357.9742
2021-10-31 22:30:00+00:00,48,-616.3338
2021-10-31 23:00:00+00:00,49,-424.387
2021-10-31 23:30:00+00:00,50,-444.9254
2021-11-01 00:00:00+00:00,1,-516.4873
2021-11-01 00:30:00+00:00,2,-436.4729
2021-11-01 01:00:00+00:00,3,-424.9166
2021-11-01 01:30:00+00:00,4,-529.8139
2021-11-01 02:00:00+00:00,5,-529.8506
2021-11-01 02:30:00+00:00,6,-474.5204
2021-11-01 03:00:00+00:00,7,-222.6927
2021-11-01 03:30:00+00:00,8,-411.7334
2021-11-01 04:00:00+00:00,9,47.3996
2021-11-01 04:30:00+00:00,10,86.3541
2021-11-01 05:00:00+00:00,11,-215.1051
2021-11-01 05:30:00+00:00,12,-76.4456
2021-11-01 06:00:00+00:00,13,-135.5275
2021-11-01 06:30:00+00:00,14,266.3052
2021-11-01 07:00:00+00:00,15,83.6134
2021-11-01 07:30:00+00:00,16,113.2492
2021-11-01 08:00:00+00:00,17,291.45
2021-11-01 08:30:00+00:00,18,13.3477
2021-11-01 09:00:00+00:00,19,37.3606
2021-11-01 09:30:00+00:00,20,-50.5642
2021-11-01 10:00:00+00:00,21,164.8701
2021-11-01 10:30:00+00:00,22,144.0006
2021-11-01 11:00:00+00:00,23,163.9323
2021-11-01 11:30:00+00:00,24,225.7251
2021-11-01 12:00:00+00:00,25,287.7988
2021-11-01 12:30:00+00:00,26,188.1868
2021-11-01 13:00:00+00:00,27,109.7887
2021-11-01 13:30:00+00:00,28,46.0913
2021-11-01 14:00:00+00:00,29,178.6203
2021-11-01 14:30:00+00:00,30,592.3447
2021-11-01 15:00:00+00:00,31,592.7524
2021-11-01 15:30:00+00:00,32,633.9918
2021-11-01 16:00:00+00:00,33,526.3084
2021-11-01 16:30:00+00:00,34,312.5421
2021-11-01 17:00:00+00:00,35,351.4219
2021-11-01 17:30:00+00:00,36,310.1332
2021-11-01 18:00:00+00:00,37,109.605
2021-11-01 18:30:00+00:00,38,-62.1177
2021-11-01 19:00:00+00:00,39,64.7284
2021-11-01 19:30:00+00:00,40,-87.3783
2021-11-01 20:00:00+00:00,41,72.7356
2021-11-01 20:30:00+00:00,42,68.9836
2021-11-01 21:00:00+00:00,43,-42.1026
2021-11-01 21:30:00+00:00,44,-434.9209
2021-11-01 22:00:00+00:00,45,-344.102
2021-11-01 22:30:00+00:00,46,-316.4657
2021-11-01 23:00:00+00:00,47,-174.9092
2021-11-01 23:30:00+00:00,48,-17.5537
2021-11-02 00:00:00+00:00,1,-14.428
2021-11-02 00:30:00+00:00,2,79.8047
2021-11-02 01:00:00+00:00,3,238.961
2021-11-02 01:30:00+00:00,4,248.2717
2021-11-02 02:00:00+00:00,5,176.575
2021-11-02 02:30:00+00:00,6,-21.8335
2021-11-02 03:00:00+00:00,7,-31.8304
2021-11-02 03:30:00+00:00,8,9.7983
2021-11-02 04:00:00+00:00,9,124.3707
2021-11-02 04:30:00+00:00,10,-1.0855
2021-11-02 05:00:00+00:00,11,73.9633
2021-11-02 05:30:00+00:00,12,10.2486
2021-11-02 06:00:00+00:00,13,580.6935
2021-11-02 06:30:00+00:00,14,520.5654
2021-11-02 07:00:00+00:00,15,141.148
2021-11-02 07:30:00+00:00,16,416.0641
2021-11-02 08:00:00+00:00,17,70.6546
2021-11-02 08:30:00+00:00,18,-19.9333
2021-11-02 09:00:00+00:00,19,60.6587
2021-11-02 09:30:00+00:00,20,-101.7941
2021-11-02 10:00:00+00:00,21,-330.4992
2021-11-02 10:30:00+00:00,22,-461.2669
2021-11-02 11:00:00+00:00,23,-427.0051
2021-11-02 11:30:00+00:00,24,-334.019
2021-11-02 12:00:00+00:00,25,-219.1401
2021-11-02 12:30:00+00:00,26,-264.3525
2021-11-02 13:00:00+00:00,27,-334.0353
2021-11-02 13:30:00+00:00,28,-227.0481
2021-11-02 14:00:00+00:00,29,-142.7101
2021-11-02 14:30:00+00:00,30,-370.9252
2021-11-02 15:00:00+00:00,31,-276.7052
2021-11-02 15:30:00+00:00,32,-94.3464
2021-11-02 16:00:00+00:00,33,-225.0911
2021-11-02 16:30:00+00:00,34,95.295
2021-11-02 17:00:00+00:00,35,598.0791
2021-11-02 17:30:00+00:00,36,577.7916
2021-11-02 18:00:00+00:00,37,162.1465
2021-11-02 18:30:00+00:00,38,-245.4054
2021-11-02 19:00:00+00:00,39,-213.3197
2021-11-02 19:30:00+00:00,40,-201.1516
2021-11-02 20:00:00+00:00,41,81.3305
2021-11-02 20:30:00+00:00,42,-54.5979
2021-11-02 21:00:00+00:00,43,-64.9787
2021-11-02 21:30:00+00:00,44,-391.9671
2021-11-02 22:00:00+00:00,45,15.9971
2021-11-02 22:30:00+00:00,46,211.3849
2021-11-02 23:00:00+00:00,47,-36.2875
2021-11-02 23:30:00+00:00,48,189.5019
2021-11-03 00:00:00+00:00,1,-6.6285
2021-11-03 00:30:00+00:00,2,176.0585
2021-11-03 01:00:00+00:00,3,358.5254
2021-11-03 01:30:00+00:00,4,79.7492
2021-11-03 02:00:00+00:00,5,51.9496
2021-11-03 02:30:00+00:00,6,-150.5878
2021-11-03 03:00:00+00:00,7,84.5828
2021-11-03 03:30:00+00:00,8,-66.1866
2021-11-03 04:00:00+00:00,9,-32.0877
2021-11-03 04:30:00+00:00,10,-234.3596
2021-11-03 05:00:00+00:00,11,-62.8667
2021-11-03 05:30:00+00:00,12,-363.9707
2021-11-03 06:00:00+00:00,13,-634.0617
2021-11-03 06:30:00+00:00,14,-382.4329
2021-11-03 07:00:00+00:00,15,-408.3522
2021-11-03 07:30:00+00:00,16,-5.3139
2021-11-03 08:00:00+00:00,17,273.7953
2021-11-03 08:30:00+00:00,18,180.0127
2021-11-03 09:00:00+00:00,19,854.2937
2021-11-03 09:30:00+00:00,20,654.7259
2021-11-03 10:00:00+00:00,21,705.5703
2021-11-03 10:30:00+00:00,22,628.0612
2021-11-03 11:00:00+00:00,23,281.9284
2021-11-03 11:30:00+00:00,24,184.1968
2021-11-03 12:00:00+00:00,25,370.7169
2021-11-03 12:30:00+00:00,26,270.7359
2021-11-03 13:00:00+00:00,27,104.2289
2021-11-03 13:30:00+00:00,28,-165.8865
2021-11-03 14:00:00+00:00,29,4.8057
2021-11-03 14:30:00+00:00,30,78.9753
2021-11-03 15:00:00+00:00,31,298.8056
2021-11-03 15:30:00+00:00,32,433.5166
2021-11-03 16:00:00+00:00,33,136.0923
2021-11-03 16:30:00+00:00,34,612.9959
2021-11-03 17:00:00+00:00,35,625.4918
2021-11-03 17:30:00+00:00,36,163.5926
2021-11-03 18:00:00+00:00,37,393.7335
2021-11-03 18:30:00+00:00,38,0.4495
2021-11-03 19:00:00+00:00,39,13.1707
2021-11-03 19:30:00+00:00,40,269.1783
2021-11-03 20:00:00+00:00,41,-168.1974
2021-11-03 20:30:00+00:00,42,-336.1823
2021-11-03 21:00:00+00:00,43,-31.2448
2021-11-03 21:30:00+00:00,44,100.911
2021-11-03 22:00:00+00:00,45,-442.9845
2021-11-03 22:30:00+00:00,46,-174.0218
2021-11-03 23:00:00+00:00,47,-588.5164
2021-11-03 23:30:00+00:00,48,-211.1134
2021-11-04 00:00:00+00:00,1,23.0428
2021-11-04 00:30:00+00:00,2,-9.2586
2021-11-04 01:00:00+00:00,3,274.3806
2021-11-04 01:30:00+00:00,4,366.875
2021-11-04 02:00:00+00:00,5,156.732
2021-11-04 02:30:00+00:00,6,37.5746
2021-11-04 03:00:00+00:00,7,-81.3927
2021-11-04 03:30:00+00:00,8,-252.2733
2021-11-04 04:00:00+00:00,9,0.6916
2021-11-04 04:30:00+00:00,10,-55.7275
2021-11-04 05:00:00+00:00,11,1006.8745
2021-11-04 05:30:00+00:00,12,758.1675
2021-11-04 06:00:00+00:00,13,820.1882
2021-11-04 06:30:00+00:00,14,648.5858
2021-11-04 07:00:00+00:00,15,175.6951
2021-11-04 07:30:00+00:00,16,562.5275
2021-11-04 08:00:00+00:00,17,185.4115
2021-11-04 08:30:00+00:00,18,217.3875
2021-11-04 09:00:00+00:00,19,517.2134
2021-11-04 09:30:00+00:00,20,290.0782
2021-11-04 10:00:00+00:00,21,84.842
2021-11-04 10:30:00+00:00,22,441.8266
2021-11-04 11:00:00+00:00,23,242.1357
2021-11-04 11:30:00+00:00,24,352.0972
2021-11-04 12:00:00+00:00,25,237.6778
2021-11-04 12:30:00+00:00,26,405.1612
2021-11-04 13:00:00+00:00,27,169.5428
2021-11-04 13:30:00+00:00,28,86.8833
2021-11-04 14:00:00+00:00,29,110.0223
2021-11-04 14:30:00+00:00,30,-93.3893
2021-11-04 15:00:00+00:00,31,-127.7691
2021-11-04 15:30:00+00:00,32,34.7752
2021-11-04 16:00:00+00:00,33,-68.3723
2021-11-04 16:30:00+00:00,34,103.2075
2021-11-04 17:00:00+00:00,35,104.0211
2021-11-04 17:30:00+00:00,36,117.2468
2021-11-04 18:00:00+00:00,37,115.0615
2021-11-04 18:30:00+00:00,38,271.3744
2021-11-04 19:00:00+00:00,39,271.9903
2021-11-04 19:30:00+00:00,40,-4.9945
2021-11-04 20:00:00+00:00,41,-187.8089
2021-11-04 20:30:00+00:00,42,-185.8812
2021-11-04 21:00:00+00:00,43,-499.5428
2021-11-04 21:30:00+00:00,44,-106.2757
2021-11-04 22:00:00+00:00,45,194.7108
2021-11-04 22:30:00+00:00,46,178.7649
2021-11-04 23:00:00+00:00,47,213.3078
2021-11-04 23:30:00+00:00,48,222.6912
2021-11-05 00:00:00+00:00,1,85.8763
2021-11-05 00:30:00+00:00,2,273.5604
2021-11-05 01:00:00+00:00,3,24.9637
2021-11-05 01:30:00+00:00,4,-108.0588
2021-11-05 02:00:00+00:00,5,-116.1543
2021-11-05 02:30:00+00:00,6,43.8634
2021-11-05 03:00:00+00:00,7,311.0469
2021-11-05 03:30:00+00:00,8,388.3878
2021-11-05 04:00:00+00:00,9,338.8215
2021-11-05 04:30:00+00:00,10,375.9399
2021-11-05 05:00:00+00:00,11,433.9079
2021-11-05 05:30:00+00:00,12,227.8827
2021-11-05 06:00:00+00:00,13,759.2672
2021-11-05 06:30:00+00:00,14,656.8925
2021-11-05 07:00:00+00:00,15,246.8821
2021-11-05 07:30:00+00:00,16,210.9877
2021-11-05 08:00:00+00:00,17,73.0938
2021-11-05 08:30:00+00:00,18,164.4338
2021-11-05 09:00:00+00:00,19,-103.8209
2021-11-05 09:30:00+00:00,20,-9.16
2021-11-05 10:00:00+00:00,21,-163.3641
2021-11-05 10:30:00+00:00,22,-329.8999
2021-11-05 11:00:00+00:00,23,31.3376
2021-11-05 11:30:00+00:00,24,129.2809
2021-11-05 12:00:00+00:00,25,-1.5808
2021-11-05 12:30:00+00:00,26,8.8834
2021-11-05 13:00:00+00:00,27,-292.3107
2021-11-05 13:30:00+00:00,28,-537.2138
2021-11-05 14:00:00+00:00,29,-428.4755
2021-11-05 14:30:00+00:00,30,-349.7927
2021-11-05 15:00:00+00:00,31,-171.5445
2021-11-05 15:30:00+00:00,32,168.1724
2021-11-05 16:00:00+00:00,33,-37.0585
2021-11-05 16:30:00+00:00,34,-197.7336
2021-11-05 17:00:00+00:00,35,-338.0598
2021-11-05 17:30:00+00:00,36,-383.7762
2021-11-05 18:00:00+00:00,37,-438.3097
2021-11-05 18:30:00+00:00,38,-687.5915
2021-11-05 19:00:00+00:00,39,-317.3048
2021-11-05 19:30:00+00:00,40,-572.1661
2021-11-05 20:00:00+00:00,41,-1.7477
2021-11-05 20:30:00+00:00,42,3.2057
2021-11-05 21:00:00+00:00,43,-349.776
2021-11-05 21:30:00+00:00,44,-396.0114
2021-11-05 22:00:00+00:00,45,-430.2197
2021-11-05 22:30:00+00:00,46,-183.1168
2021-11-05 23:00:00+00:00,47,-261.4642
2021-11-05 23:30:00+00:00,48,-187.7585
2021-11-06 00:00:00+00:00,1,-83.4416
2021-11-06 00:30:00+00:00,2,220.8054
2021-11-06 01:00:00+00:00,3,264.3743
2021-11-06 01:30:00+00:00,4,228.1249
2021-11-06 02:00:00+00:00,5,296.3596
2021-11-06 02:30:00+00:00,6,245.464
2021-11-06 03:00:00+00:00,7,223.0024
2021-11-06 03:30:00+00:00,8,-72.4376
2021-11-06 04:00:00+00:00,9,-11.2762
2021-11-06 04:30:00+00:00,10,-134.5674
2021-11-06 05:00:00+00:00,11,31.3738
2021-11-06 05:30:00+00:00,12,-188.2421
2021-11-06 06:00:00+00:00,13,-190.3634
2021-11-06 06:30:00+00:00,14,-7.1697
2021-11-06 07:00:00+00:00,15,1.1428
2021-11-06 07:30:00+00:00,16,82.8843
2021-11-06 08:00:00+00:00,17,104.7486
2021-11-06 08:30:00+00:00,18,263.1956
2021-11-06 09:00:00+00:00,19,-7.1467
2021-11-06 09:30:00+00:00,20,-83.0486
2021-11-06 10:00:00+00:00,21,-200.1167
2021-11-06 10:30:00+00:00,22,-250.498
2021-11-06 11:00:00+00:00,23,-249.1309
2021-11-06 11:30:00+00:00,24,-206.1987
2021-11-06 12:00:00+00:00,25,317.8861
2021-11-06 12:30:00+00:00,26,189.147
2021-11-06 13:00:00+00:00,27,41.0003
2021-11-06 13:30:00+00:00,28,-114.9584
2021-11-06 14:00:00+00:00,29,-108.8328
2021-11-06 14:30:00+00:00,30,-40.5821
2021-11-06 15:00:00+00:00,31,250.6777
2021-11-06 15:30:00+00:00,32,229.8851
2021-11-06 16:00:00+00:00,33,79.7759
2021-11-06 16:30:00+00:00,34,414.9363
2021-11-06 17:00:00+00:00,35,77.7205
2021-11-06 17:30:00+00:00,36,6.2224
2021-11-06 18:00:00+00:00,37,95.1388
2021-11-06 18:30:00+00:00,38,-167.9147
2021-11-06 19:00:00+00:00,39,-72.2304
2021-11-06 19:30:00+00:00,40,-264.082
2021-11-06 20:00:00+00:00,41,-30.0608
2021-11-06 20:30:00+00:00,42,43.0636
2021-11-06 21:00:00+00:00,43,58.8139
2021-11-06 21:30:00+00:00,44,-416.1051
2021-11-06 22:00:00+00:00,45,-327.6268
2021-11-06 22:30:00+00:00,46,-635.2586
2021-11-06 23:00:00+00:00,47,-190.2882
2021-11-06 23:30:00+00:00,48,-183.8669
2021-11-07 00:00:00+00:00,1,-101.7481
2021-11-07 00:30:00+00:00,2,116.2914
2021-11-07 01:00:00+00:00,3,100.7621
2021-11-07 01:30:00+00:00,4,45.5609
2021-11-07 02:00:00+00:00,5,-42.5732
2021-11-07 02:30:00+00:00,6,-145.2043
2021-11-07 03:00:00+00:00,7,-141.8915
2021-11-07 03:30:00+00:00,8,-231.2165
2021-11-07 04:00:00+00:00,9,-218.8918
2021-11-07 04:30:00+00:00,10,-246.9165
2021-11-07 05:00:00+00:00,11,-254.25
2021-11-07 05:30:00+00:00,12,-136.8569
2021-11-07 06:00:00+00:00,13,124.5016
2021-11-07 06:30:00+00:00,14,339.0663
2021-11-07 07:00:00+00:00,15,158.4329
2021-11-07 07:30:00+00:00,16,332.0748
2021-11-07 08:00:00+00:00,17,-35.9399
2021-11-07 08:30:00+00:00,18,314.3174
2021-11-07 09:00:00+00:00,19,-79.74
2021-11-07 09:30:00+00:00,20,62.0641
2021-11-07 10:00:00+00:00,21,-76.5879
2021-11-07 10:30:00+00:00,22,-275.1499
2021-11-07 11:00:00+00:00,23,-326.7432
2021-11-07 11:30:00+00:00,24,-123.15
2021-11-07 12:00:00+00:00,25,-72.7456
2021-11-07 12:30:00+00:00,26,166.9698
2021-11-07 13:00:00+00:00,27,259.2862
2021-11-07 13:30:00+00:00,28,492.8862
2021-11-07 14:00:00+00:00,29,432.5474
2021-11-07 14:30:00+00:00,30,428.5891
2021-11-07 15:00:00+00:00,31,401.9591
2021-11-07 15:30:00+00:00,32,428.8318
2021-11-07 16:00:00+00:00,33,821.417
2021-11-07 16:30:00+00:00,34,1337.7231
2021-11-07 17:00:00+00:00,35,1650.5146
2021-11-07 17:30:00+00:00,36,1598.0674
2021-11-07 18:00:00+00:00,37,912.2159
2021-11-07 18:30:00+00:00,38,538.202
2021-11-07 19:00:00+00:00,39,282.827
2021-11-07 19:30:00+00:00,40,168.1435
2021-11-07 20:00:00+00:00,41,364.9709
2021-11-07 20:30:00+00:00,42,236.9874
2021-11-07 21:00:00+00:00,43,412.6289
2021-11-07 21:30:00+00:00,44,622.1186
2021-11-07 22:00:00+00:00,45,603.4336
2021-11-07 22:30:00+00:00,46,240.6429
2021-11-07 23:00:00+00:00,47,579.8852
2021-11-07 23:30:00+00:00,48,419.2266
2021-11-08 00:00:00+00:00,1,162.3484
2021-11-08 00:30:00+00:00,2,374.8537
2021-11-08 01:00:00+00:00,3,343.5583
2021-11-08 01:30:00+00:00,4,313.4084
2021-11-08 02:00:00+00:00,5,566.1666
2021-11-08 02:30:00+00:00,6,516.7168
2021-11-08 03:00:00+00:00,7,353.6427
2021-11-08 03:30:00+00:00,8,291.9896
2021-11-08 04:00:00+00:00,9,28.5306
2021-11-08 04:30:00+00:00,10,81.8602
2021-11-08 05:00:00+00:00,11,411.8531
2021-11-08 05:30:00+00:00,12,124.3033
2021-11-08 06:00:00+00:00,13,503.9158
2021-11-08 06:30:00+00:00,14,344.0729
2021-11-08 07:00:00+00:00,15,563.3556
2021-11-08 07:30:00+00:00,16,701.2015
2021-11-08 08:00:00+00:00,17,805.1476
2021-11-08 08:30:00+00:00,18,325.3612
2021-11-08 09:00:00+00:00,19,220.4518
2021-11-08 09:30:00+00:00,20,240.7362
2021-11-08 10:00:00+00:00,21,225.6155
2021-11-08 10:30:00+00:00,22,341.3202
2021-11-08 11:00:00+00:00,23,315.0039
2021-11-08 11:30:00+00:00,24,-86.2538
2021-11-08 12:00:00+00:00,25,50.3421
2021-11-08 12:30:00+00:00,26,-88.1917
2021-11-08 13:00:00+00:00,27,76.606
2021-11-08 13:30:00+00:00,28,17.7082
2021-11-08 14:00:00+00:00,29,287.5438
2021-11-08 14:30:00+00:00,30,421.1857
2021-11-08 15:00:00+00:00,31,692.3162
2021-11-08 15:30:00+00:00,32,744.751
2021-11-08 16:00:00+00:00,33,500.4528
2021-11-08 16:30:00+00:00,34,771.8865
2021-11-08 17:00:00+00:00,35,117.6262
2021-11-08 17:30:00+00:00,36,-312.0296
2021-11-08 18:00:00+00:00,37,-507.8917
2021-11-08 18:30:00+00:00,38,-386.6944
2021-11-08 19:00:00+00:00,39,-147.5485
2021-11-08 19:30:00+00:00,40,-266.1826
2021-11-08 20:00:00+00:00,41,-315.3489
2021-11-08 20:30:00+00:00,42,-24.0931
2021-11-08 21:00:00+00:00,43,-53.1183
2021-11-08 21:30:00+00:00,44,23.5094
2021-11-08 22:00:00+00:00,45,57.405
2021-11-08 22:30:00+00:00,46,224.1771
2021-11-08 23:00:00+00:00,47,-42.4828
2021-11-08 23:30:00+00:00,48,-113.8377
2021-11-09 00:00:00+00:00,1,115.1696
2021-11-09 00:30:00+00:00,2,310.2574
2021-11-09 01:00:00+00:00,3,410.1507
2021-11-09 01:30:00+00:00,4,168.4699
2021-11-09 02:00:00+00:00,5,172.0958
2021-11-09 02:30:00+00:00,6,224.8288
2021-11-09 03:00:00+00:00,7,303.0225
2021-11-09 03:30:00+00:00,8,299.6376
2021-11-09 04:00:00+00:00,9,80.2996
2021-11-09 04:30:00+00:00,10,-151.0842
2021-11-09 05:00:00+00:00,11,74.32
2021-11-09 05:30:00+00:00,12,-108.9107
2021-11-09 06:00:00+00:00,13,24.1266
2021-11-09 06:30:00+00:00,14,238.7089
2021-11-09 07:00:00+00:00,15,688.6216
2021-11-09 07:30:00+00:00,16,657.8304
2021-11-09 08:00:00+00:00,17,66.0774
2021-11-09 08:30:00+00:00,18,-105.5974
2021-11-09 09:00:00+00:00,19,-397.1965
2021-11-09 09:30:00+00:00,20,-576.9609
2021-11-09 10:00:00+00:00,21,-915.8084
2021-11-09 10:30:00+00:00,22,-835.9181
2021-11-09 11:00:00+00:00,23,-144.1968
2021-11-09 11:30:00+00:00,24,-224.66
2021-11-09 12:00:00+00:00,25,-379.8622
2021-11-09 12:30:00+00:00,26,-204.6149
2021-11-09 13:00:00+00:00,27,-78.3001
2021-11-09 13:30:00+00:00,28,-57.4713
2021-11-09 14:00:00+00:00,29,4.4343
2021-11-09 14:30:00+00:00,30,-74.05
2021-11-09 15:00:00+00:00,31,-159.4455
2021-11-09 15:30:00+00:00,32,-239.6831
2021-11-09 16:00:00+00:00,33,-315.113
2021-11-09 16:30:00+00:00,34,241.5026
2021-11-09 17:00:00+00:00,35,48.8099
2021-11-09 17:30:00+00:00,36,482.1324
2021-11-09 18:00:00+00:00,37,591.4793
2021-11-09 18:30:00+00:00,38,336.0416
2021-11-09 19:00:00+00:00,39,267.1568
2021-11-09 19:30:00+00:00,40,7.4755
2021-11-09 20:00:00+00:00,41,44.571
2021-11-09 20:30:00+00:00,42,159.4044
2021-11-09 21:00:00+00:00,43,-96.5686
2021-11-09 21:30:00+00:00,44,-196.8824
2021-11-09 22:00:00+00:00,45,-503.6781
2021-11-09 22:30:00+00:00,46,-406.5328
2021-11-09 23:00:00+00:00,47,-533.8511
2021-11-09 23:30:00+00:00,48,-483.7592
2021-11-10 00:00:00+00:00,1,-467.3588
2021-11-10 00:30:00+00:00,2,-367.2908
2021-11-10 01:00:00+00:00,3,-271.2332
2021-11-10 01:30:00+00:00,4,-267.1499
2021-11-10 02:00:00+00:00,5,-49.0833
2021-11-10 02:30:00+00:00,6,170.1275
2021-11-10 03:00:00+00:00,7,377.0872
2021-11-10 03:30:00+00:00,8,445.3554
2021-11-10 04:00:00+00:00,9,135.1892
2021-11-10 04:30:00+00:00,10,437.5374
2021-11-10 05:00:00+00:00,11,237.7763
2021-11-10 05:30:00+00:00,12,10.8159
2021-11-10 06:00:00+00:00,13,106.0852
2021-11-10 06:30:00+00:00,14,50.2007
2021-11-10 07:00:00+00:00,15,-215.6265
2021-11-10 07:30:00+00:00,16,262.6209
2021-11-10 08:00:00+00:00,17,30.3543
2021-11-10 08:30:00+00:00,18,154.6378
2021-11-10 09:00:00+00:00,19,273.9457
2021-11-10 09:30:00+00:00,20,279.6967
2021-11-10 10:00:00+00:00,21,362.515
2021-11-10 10:30:00+00:00,22,623.0972
2021-11-10 11:00:00+00:00,23,490.4899
2021-11-10 11:30:00+00:00,24,142.6018
2021-11-10 12:00:00+00:00,25,-26.0048
2021-11-10 12:30:00+00:00,26,81.5237
2021-11-10 13:00:00+00:00,27,-93.4583
2021-11-10 13:30:00+00:00,28,-71.8314
2021-11-10 14:00:00+00:00,29,116.723
2021-11-10 14:30:00+00:00,30,43.8994
