local_datetime,settlementPeriod,quantity
2021-11-25 23:30:00+00:00,48,29883
2021-11-26 00:00:00+00:00,1,29590
2021-11-26 00:30:00+00:00,2,30086
2021-11-26 01:00:00+00:00,3,28942
2021-11-26 01:30:00+00:00,4,27941
2021-11-26 02:00:00+00:00,5,26241
2021-11-26 02:30:00+00:00,6,25650
2021-11-26 03:00:00+00:00,7,24482
2021-11-26 03:30:00+00:00,8,24001
2021-11-26 04:00:00+00:00,9,23304
2021-11-26 04:30:00+00:00,10,23388
2021-11-26 05:00:00+00:00,11,23987
2021-11-26 05:30:00+00:00,12,25523
2021-11-26 06:00:00+00:00,13,29677
2021-11-26 06:30:00+00:00,14,32625
2021-11-26 07:00:00+00:00,15,36466
2021-11-26 07:30:00+00:00,16,38255
2021-11-26 08:00:00+00:00,17,40612
2021-11-26 08:30:00+00:00,18,41396
2021-11-26 09:00:00+00:00,19,42527
2021-11-26 09:30:00+00:00,20,42817
2021-11-26 10:00:00+00:00,21,42139
2021-11-26 10:30:00+00:00,22,42556
2021-11-26 11:00:00+00:00,23,42880
2021-11-26 11:30:00+00:00,24,42698
2021-11-26 12:00:00+00:00,25,42768
2021-11-26 12:30:00+00:00,26,42365
2021-11-26 13:00:00+00:00,27,42512
2021-11-26 13:30:00+00:00,28,42131
2021-11-26 14:00:00+00:00,29,41851
2021-11-26 14:30:00+00:00,30,41684
2021-11-26 15:00:00+00:00,31,42241
2021-11-26 15:30:00+00:00,32,42949
2021-11-26 16:00:00+00:00,33,43840
2021-11-26 16:30:00+00:00,34,45037
2021-11-26 17:00:00+00:00,35,46812
2021-11-26 17:30:00+00:00,36,46568
2021-11-26 18:00:00+00:00,37,45709
2021-11-26 18:30:00+00:00,38,44680
2021-11-26 19:00:00+00:00,39,43129
2021-11-26 19:30:00+00:00,40,41960
2021-11-26 20:00:00+00:00,41,41614
2021-11-26 20:30:00+00:00,42,39921
2021-11-26 21:00:00+00:00,43,38771
2021-11-26 21:30:00+00:00,44,37573
2021-11-26 22:00:00+00:00,45,35595
2021-11-26 22:30:00+00:00,46,34424
2021-11-26 23:00:00+00:00,47,33926
2021-11-26 23:30:00+00:00,48,32709
2021-11-27 00:00:00+00:00,1,33319
2021-11-27 00:30:00+00:00,2,33943
2021-11-27 01:00:00+00:00,3,32747
2021-11-27 01:30:00+00:00,4,31824
2021-11-27 02:00:00+00:00,5,30831
2021-11-27 02:30:00+00:00,6,30108
2021-11-27 03:00:00+00:00,7,28710
2021-11-27 03:30:00+00:00,8,28283
2021-11-27 04:00:00+00:00,9,27393
2021-11-27 04:30:00+00:00,10,27111
2021-11-27 05:00:00+00:00,11,27361
2021-11-27 05:30:00+00:00,12,28199
2021-11-27 06:00:00+00:00,13,30173
2021-11-27 06:30:00+00:00,14,31414
2021-11-27 07:00:00+00:00,15,31301
2021-11-27 07:30:00+00:00,16,32631
2021-11-27 08:00:00+00:00,17,34749
2021-11-27 08:30:00+00:00,18,36813
2021-11-27 09:00:00+00:00,19,39605
2021-11-27 09:30:00+00:00,20,40500
2021-11-27 10:00:00+00:00,21,41034
2021-11-27 10:30:00+00:00,22,41609
2021-11-27 11:00:00+00:00,23,43031
2021-11-27 11:30:00+00:00,24,43424
2021-11-27 12:00:00+00:00,25,44107
2021-11-27 12:30:00+00:00,26,43871
2021-11-27 13:00:00+00:00,27,42273
2021-11-27 13:30:00+00:00,28,41732
2021-11-27 14:00:00+00:00,29,40587
2021-11-27 14:30:00+00:00,30,40235
2021-11-27 15:00:00+00:00,31,39075
2021-11-27 15:30:00+00:00,32,39463
2021-11-27 16:00:00+00:00,33,42820
2021-11-27 16:30:00+00:00,34,44354
2021-11-27 17:00:00+00:00,35,46047
2021-11-27 17:30:00+00:00,36,45798
2021-11-27 18:00:00+00:00,37,44684
2021-11-27 18:30:00+00:00,38,43319
2021-11-27 19:00:00+00:00,39,41721
2021-11-27 19:30:00+00:00,40,40370
2021-11-27 20:00:00+00:00,41,39844
2021-11-27 20:30:00+00:00,42,38466
2021-11-27 21:00:00+00:00,43,37067
2021-11-27 21:30:00+00:00,44,35709
2021-11-27 22:00:00+00:00,45,33940
2021-11-27 22:30:00+00:00,46,32332
2021-11-27 23:00:00+00:00,47,32698
2021-11-27 23:30:00+00:00,48,31707
2021-11-28 00:00:00+00:00,1,31303
2021-11-28 00:30:00+00:00,2,31448
2021-11-28 01:00:00+00:00,3,31134
2021-11-28 01:30:00+00:00,4,30447
2021-11-28 02:00:00+00:00,5,30297
2021-11-28 02:30:00+00:00,6,29744
2021-11-28 03:00:00+00:00,7,29580
2021-11-28 03:30:00+00:00,8,29020
2021-11-28 04:00:00+00:00,9,28803
2021-11-28 04:30:00+00:00,10,28617
2021-11-28 05:00:00+00:00,11,29288
2021-11-28 05:30:00+00:00,12,29526
2021-11-28 06:00:00+00:00,13,30884
2021-11-28 06:30:00+00:00,14,31798
2021-11-28 07:00:00+00:00,15,31688
2021-11-28 07:30:00+00:00,16,32351
2021-11-28 08:00:00+00:00,17,35806
2021-11-28 08:30:00+00:00,18,37986
2021-11-28 09:00:00+00:00,19,40000
2021-11-28 09:30:00+00:00,20,41281
2021-11-28 10:00:00+00:00,21,42519
2021-11-28 10:30:00+00:00,22,43148
2021-11-28 11:00:00+00:00,23,43384
2021-11-28 11:30:00+00:00,24,43610
2021-11-28 12:00:00+00:00,25,44420
2021-11-28 12:30:00+00:00,26,44647
2021-11-28 13:00:00+00:00,27,44525
2021-11-28 13:30:00+00:00,28,44386
2021-11-28 14:00:00+00:00,29,44706
2021-11-28 14:30:00+00:00,30,45100
2021-11-28 15:00:00+00:00,31,45028
2021-11-28 15:30:00+00:00,32,45975
2021-11-28 16:00:00+00:00,33,48641
2021-11-28 16:30:00+00:00,34,49883
2021-11-28 17:00:00+00:00,35,49647
2021-11-28 17:30:00+00:00,36,49019
2021-11-28 18:00:00+00:00,37,47977
2021-11-28 18:30:00+00:00,38,46965
2021-11-28 19:00:00+00:00,39,45735
2021-11-28 19:30:00+00:00,40,44064
2021-11-28 20:00:00+00:00,41,42398
2021-11-28 20:30:00+00:00,42,40906
2021-11-28 21:00:00+00:00,43,37178
2021-11-28 21:30:00+00:00,44,35363
2021-11-28 22:00:00+00:00,45,32819
2021-11-28 22:30:00+00:00,46,31195
2021-11-28 23:00:00+00:00,47,28671
2021-11-28 23:30:00+00:00,48,26924
2021-11-29 00:00:00+00:00,1,27114
2021-11-29 00:30:00+00:00,2,27817
2021-11-29 01:00:00+00:00,3,27669
2021-11-29 01:30:00+00:00,4,27194
2021-11-29 02:00:00+00:00,5,26341
2021-11-29 02:30:00+00:00,6,25839
2021-11-29 03:00:00+00:00,7,26181
2021-11-29 03:30:00+00:00,8,26116
2021-11-29 04:00:00+00:00,9,25224
2021-11-29 04:30:00+00:00,10,25230
2021-11-29 05:00:00+00:00,11,25753
2021-11-29 05:30:00+00:00,12,27238
2021-11-29 06:00:00+00:00,13,30914
2021-11-29 06:30:00+00:00,14,34562
2021-11-29 07:00:00+00:00,15,39797
2021-11-29 07:30:00+00:00,16,41480
2021-11-29 08:00:00+00:00,17,43535
2021-11-29 08:30:00+00:00,18,44730
2021-11-29 09:00:00+00:00,19,45512
2021-11-29 09:30:00+00:00,20,46106
2021-11-29 10:00:00+00:00,21,46396
2021-11-29 10:30:00+00:00,22,46532
2021-11-29 11:00:00+00:00,23,47319
2021-11-29 11:30:00+00:00,24,47634
2021-11-29 12:00:00+00:00,25,47735
2021-11-29 12:30:00+00:00,26,47683
2021-11-29 13:00:00+00:00,27,46815
2021-11-29 13:30:00+00:00,28,46796
2021-11-29 14:00:00+00:00,29,46372
2021-11-29 14:30:00+00:00,30,46351
2021-11-29 15:00:00+00:00,31,46514
2021-11-29 15:30:00+00:00,32,47453
2021-11-29 16:00:00+00:00,33,49364
2021-11-29 16:30:00+00:00,34,50400
2021-11-29 17:00:00+00:00,35,51547
2021-11-29 17:30:00+00:00,36,51277
2021-11-29 18:00:00+00:00,37,48363
2021-11-29 18:30:00+00:00,38,47861
2021-11-29 19:00:00+00:00,39,46843
2021-11-29 19:30:00+00:00,40,45411
2021-11-29 20:00:00+00:00,41,42847
2021-11-29 20:30:00+00:00,42,40903
2021-11-29 21:00:00+00:00,43,39379
2021-11-29 21:30:00+00:00,44,37291
2021-11-29 22:00:00+00:00,45,34788
2021-11-29 22:30:00+00:00,46,32354
2021-11-29 23:00:00+00:00,47,30349
2021-11-29 23:30:00+00:00,48,29014
2021-11-30 00:00:00+00:00,1,27812
2021-11-30 00:30:00+00:00,2,28079
2021-11-30 01:00:00+00:00,3,27869
2021-11-30 01:30:00+00:00,4,26984
2021-11-30 02:00:00+00:00,5,26430
2021-11-30 02:30:00+00:00,6,26138
2021-11-30 03:00:00+00:00,7,25867
2021-11-30 03:30:00+00:00,8,25350
2021-11-30 04:00:00+00:00,9,25290
2021-11-30 04:30:00+00:00,10,25467
2021-11-30 05:00:00+00:00,11,27004
2021-11-30 05:30:00+00:00,12,28212
2021-11-30 06:00:00+00:00,13,31305
2021-11-30 06:30:00+00:00,14,33911
2021-11-30 07:00:00+00:00,15,36938
2021-11-30 07:30:00+00:00,16,38869
2021-11-30 08:00:00+00:00,17,40682
2021-11-30 08:30:00+00:00,18,41480
2021-11-30 09:00:00+00:00,19,42044
2021-11-30 09:30:00+00:00,20,42391
2021-11-30 10:00:00+00:00,21,42745
2021-11-30 10:30:00+00:00,22,42908
2021-11-30 11:00:00+00:00,23,43119
2021-11-30 11:30:00+00:00,24,43042
2021-11-30 12:00:00+00:00,25,43073
2021-11-30 12:30:00+00:00,26,42811
2021-11-30 13:00:00+00:00,27,42921
2021-11-30 13:30:00+00:00,28,42357
2021-11-30 14:00:00+00:00,29,41329
2021-11-30 14:30:00+00:00,30,41185
2021-11-30 15:00:00+00:00,31,42210
2021-11-30 15:30:00+00:00,32,42788
2021-11-30 16:00:00+00:00,33,45210
2021-11-30 16:30:00+00:00,34,46530
2021-11-30 17:00:00+00:00,35,46950
2021-11-30 17:30:00+00:00,36,46745
2021-11-30 18:00:00+00:00,37,46044
2021-11-30 18:30:00+00:00,38,45543
2021-11-30 19:00:00+00:00,39,44023
2021-11-30 19:30:00+00:00,40,42391
2021-11-30 20:00:00+00:00,41,41012
2021-11-30 20:30:00+00:00,42,39585
2021-11-30 21:00:00+00:00,43,39239
2021-11-30 21:30:00+00:00,44,37272
2021-11-30 22:00:00+00:00,45,33425
2021-11-30 22:30:00+00:00,46,31293
2021-11-30 23:00:00+00:00,47,30308
2021-11-30 23:30:00+00:00,48,28965
2021-12-01 00:00:00+00:00,1,27616
2021-12-01 00:30:00+00:00,2,28091
2021-12-01 01:00:00+00:00,3,27448
2021-12-01 01:30:00+00:00,4,26813
2021-12-01 02:00:00+00:00,5,25359
2021-12-01 02:30:00+00:00,6,24940
2021-12-01 03:00:00+00:00,7,23871
2021-12-01 03:30:00+00:00,8,23904
2021-12-01 04:00:00+00:00,9,23133
2021-12-01 04:30:00+00:00,10,23241
2021-12-01 05:00:00+00:00,11,25256
2021-12-01 05:30:00+00:00,12,26947
2021-12-01 06:00:00+00:00,13,30785
2021-12-01 06:30:00+00:00,14,33468
2021-12-01 07:00:00+00:00,15,36389
2021-12-01 07:30:00+00:00,16,38175
2021-12-01 08:00:00+00:00,17,39850
2021-12-01 08:30:00+00:00,18,40578
2021-12-01 09:00:00+00:00,19,41093
2021-12-01 09:30:00+00:00,20,41428
2021-12-01 10:00:00+00:00,21,41791
2021-12-01 10:30:00+00:00,22,42090
2021-12-01 11:00:00+00:00,23,42061
2021-12-01 11:30:00+00:00,24,42294
2021-12-01 12:00:00+00:00,25,42492
2021-12-01 12:30:00+00:00,26,42300
2021-12-01 13:00:00+00:00,27,42580
2021-12-01 13:30:00+00:00,28,42491
2021-12-01 14:00:00+00:00,29,42231
2021-12-01 14:30:00+00:00,30,41827
2021-12-01 15:00:00+00:00,31,42198
2021-12-01 15:30:00+00:00,32,43145
2021-12-01 16:00:00+00:00,33,44496
2021-12-01 16:30:00+00:00,34,45591
2021-12-01 17:00:00+00:00,35,46288
2021-12-01 17:30:00+00:00,36,46126
2021-12-01 18:00:00+00:00,37,45897
2021-12-01 18:30:00+00:00,38,44918
2021-12-01 19:00:00+00:00,39,44177
2021-12-01 19:30:00+00:00,40,43303
2021-12-01 20:00:00+00:00,41,41706
2021-12-01 20:30:00+00:00,42,40091
2021-12-01 21:00:00+00:00,43,38143
2021-12-01 21:30:00+00:00,44,36103
2021-12-01 22:00:00+00:00,45,34849
2021-12-01 22:30:00+00:00,46,33025
2021-12-01 23:00:00+00:00,47,30848
2021-12-01 23:30:00+00:00,48,29231
2021-12-02 00:00:00+00:00,1,29074
2021-12-02 00:30:00+00:00,2,29605
2021-12-02 01:00:00+00:00,3,29036
2021-12-02 01:30:00+00:00,4,28407
2021-12-02 02:00:00+00:00,5,28251
2021-12-02 02:30:00+00:00,6,27996
2021-12-02 03:00:00+00:00,7,27514
2021-12-02 03:30:00+00:00,8,27147
2021-12-02 04:00:00+00:00,9,26524
2021-12-02 04:30:00+00:00,10,26611
2021-12-02 05:00:00+00:00,11,26598
2021-12-02 05:30:00+00:00,12,27958
2021-12-02 06:00:00+00:00,13,31632
2021-12-02 06:30:00+00:00,14,34648
2021-12-02 07:00:00+00:00,15,38053
2021-12-02 07:30:00+00:00,16,39635
2021-12-02 08:00:00+00:00,17,40815
2021-12-02 08:30:00+00:00,18,41721
2021-12-02 09:00:00+00:00,19,43499
2021-12-02 09:30:00+00:00,20,43784
2021-12-02 10:00:00+00:00,21,43551
2021-12-02 10:30:00+00:00,22,5753
2021-12-02 11:00:00+00:00,23,6014
2021-12-02 11:30:00+00:00,24,44056
2021-12-02 12:00:00+00:00,25,44200
2021-12-02 12:30:00+00:00,26,43809
2021-12-02 13:00:00+00:00,27,44582
2021-12-02 13:30:00+00:00,28,43990
2021-12-02 14:00:00+00:00,29,44321
2021-12-02 14:30:00+00:00,30,44420
2021-12-02 15:00:00+00:00,31,45265
2021-12-02 15:30:00+00:00,32,45995
2021-12-02 16:00:00+00:00,33,49325
2021-12-02 16:30:00+00:00,34,50339
2021-12-02 17:00:00+00:00,35,50494
2021-12-02 17:30:00+00:00,36,50222
2021-12-02 18:00:00+00:00,37,50171
2021-12-02 18:30:00+00:00,38,49825
2021-12-02 19:00:00+00:00,39,49371
2021-12-02 19:30:00+00:00,40,48776
2021-12-02 20:00:00+00:00,41,46428
2021-12-02 20:30:00+00:00,42,45013
2021-12-02 21:00:00+00:00,43,40519
2021-12-02 21:30:00+00:00,44,38743
2021-12-02 22:00:00+00:00,45,36825
2021-12-02 22:30:00+00:00,46,34803
2021-12-02 23:00:00+00:00,47,31949
2021-12-02 23:30:00+00:00,48,30291
2021-12-03 00:00:00+00:00,1,29370
2021-12-03 00:30:00+00:00,2,29366
2021-12-03 01:00:00+00:00,3,28646
2021-12-03 01:30:00+00:00,4,27651
2021-12-03 02:00:00+00:00,5,27046
2021-12-03 02:30:00+00:00,6,26752
2021-12-03 03:00:00+00:00,7,25929
2021-12-03 03:30:00+00:00,8,25214
2021-12-03 04:00:00+00:00,9,24289
2021-12-03 04:30:00+00:00,10,24215
2021-12-03 05:00:00+00:00,11,24124
2021-12-03 05:30:00+00:00,12,25387
2021-12-03 06:00:00+00:00,13,28550
2021-12-03 06:30:00+00:00,14,31777
2021-12-03 07:00:00+00:00,15,35556
2021-12-03 07:30:00+00:00,16,37220
2021-12-03 08:00:00+00:00,17,40266
2021-12-03 08:30:00+00:00,18,41567
2021-12-03 09:00:00+00:00,19,43182
2021-12-03 09:30:00+00:00,20,43683
2021-12-03 10:00:00+00:00,21,43609
2021-12-03 10:30:00+00:00,22,43563
2021-12-03 11:00:00+00:00,23,42389
2021-12-03 11:30:00+00:00,24,42177
2021-12-03 12:00:00+00:00,25,42456
2021-12-03 12:30:00+00:00,26,42141
2021-12-03 13:00:00+00:00,27,45002
2021-12-03 13:30:00+00:00,28,44742
2021-12-03 14:00:00+00:00,29,45351
2021-12-03 14:30:00+00:00,30,44549
2021-12-03 15:00:00+00:00,31,45455
2021-12-03 15:30:00+00:00,32,46360
2021-12-03 16:00:00+00:00,33,47406
2021-12-03 16:30:00+00:00,34,48150
2021-12-03 17:00:00+00:00,35,48391
2021-12-03 17:30:00+00:00,36,48238
2021-12-03 18:00:00+00:00,37,47947
2021-12-03 18:30:00+00:00,38,47201
2021-12-03 19:00:00+00:00,39,45659
2021-12-03 19:30:00+00:00,40,44676
2021-12-03 20:00:00+00:00,41,43473
2021-12-03 20:30:00+00:00,42,42098
2021-12-03 21:00:00+00:00,43,38500
2021-12-03 21:30:00+00:00,44,36752
2021-12-03 22:00:00+00:00,45,35075
2021-12-03 22:30:00+00:00,46,33699
2021-12-03 23:00:00+00:00,47,34336
2021-12-03 23:30:00+00:00,48,33353
2021-12-04 00:00:00+00:00,1,32879
2021-12-04 00:30:00+00:00,2,33149
2021-12-04 01:00:00+00:00,3,32758
2021-12-04 01:30:00+00:00,4,32041
2021-12-04 02:00:00+00:00,5,30211
2021-12-04 02:30:00+00:00,6,29592
2021-12-04 03:00:00+00:00,7,28734
2021-12-04 03:30:00+00:00,8,27918
2021-12-04 04:00:00+00:00,9,27043
2021-12-04 04:30:00+00:00,10,26531
2021-12-04 05:00:00+00:00,11,26832
2021-12-04 05:30:00+00:00,12,27355
2021-12-04 06:00:00+00:00,13,28892
2021-12-04 06:30:00+00:00,14,30161
2021-12-04 07:00:00+00:00,15,32345
2021-12-04 07:30:00+00:00,16,33656
2021-12-04 08:00:00+00:00,17,35449
2021-12-04 08:30:00+00:00,18,37276
2021-12-04 09:00:00+00:00,19,39162
2021-12-04 09:30:00+00:00,20,39842
2021-12-04 10:00:00+00:00,21,39743
2021-12-04 10:30:00+00:00,22,40101
2021-12-04 11:00:00+00:00,23,39501
2021-12-04 11:30:00+00:00,24,39532
2021-12-04 12:00:00+00:00,25,39988
2021-12-04 12:30:00+00:00,26,39868
2021-12-04 13:00:00+00:00,27,39597
2021-12-04 13:30:00+00:00,28,39532
2021-12-04 14:00:00+00:00,29,39194
2021-12-04 14:30:00+00:00,30,39047
2021-12-04 15:00:00+00:00,31,38233
2021-12-04 15:30:00+00:00,32,38863
2021-12-04 16:00:00+00:00,33,42515
2021-12-04 16:30:00+00:00,34,43968
2021-12-04 17:00:00+00:00,35,45397
2021-12-04 17:30:00+00:00,36,45511
2021-12-04 18:00:00+00:00,37,44594
2021-12-04 18:30:00+00:00,38,43439
2021-12-04 19:00:00+00:00,39,42718
2021-12-04 19:30:00+00:00,40,41523
2021-12-04 20:00:00+00:00,41,41112
2021-12-04 20:30:00+00:00,42,39854
2021-12-04 21:00:00+00:00,43,38335
2021-12-04 21:30:00+00:00,44,36984
2021-12-04 22:00:00+00:00,45,34274
2021-12-04 22:30:00+00:00,46,32733
2021-12-04 23:00:00+00:00,47,30231
2021-12-04 23:30:00+00:00,48,29136
2021-12-05 00:00:00+00:00,1,29316
2021-12-05 00:30:00+00:00,2,29672
2021-12-05 01:00:00+00:00,3,29021
2021-12-05 01:30:00+00:00,4,27955
2021-12-05 02:00:00+00:00,5,26305
2021-12-05 02:30:00+00:00,6,25684
2021-12-05 03:00:00+00:00,7,24913
2021-12-05 03:30:00+00:00,8,24348
2021-12-05 04:00:00+00:00,9,23495
2021-12-05 04:30:00+00:00,10,23252
2021-12-05 05:00:00+00:00,11,23531
2021-12-05 05:30:00+00:00,12,23784
2021-12-05 06:00:00+00:00,13,25238
2021-12-05 06:30:00+00:00,14,26352
2021-12-05 07:00:00+00:00,15,3225
2021-12-05 07:30:00+00:00,16,28827
2021-12-05 08:00:00+00:00,17,31968
2021-12-05 08:30:00+00:00,18,33815
2021-12-05 09:00:00+00:00,19,36026
2021-12-05 09:30:00+00:00,20,37255
2021-12-05 10:00:00+00:00,21,38356
2021-12-05 10:30:00+00:00,22,39089
2021-12-05 11:00:00+00:00,23,38746
2021-12-05 11:30:00+00:00,24,39267
2021-12-05 12:00:00+00:00,25,41785
